"BID.date","close_transformed","close_scaled"
2019-09-05,38.5,0.603729603729604
2019-09-06,38,0.592074592074592
2019-09-09,38.1,0.594405594405594
2019-09-10,38.3,0.599067599067599
2019-09-11,38.2,0.596736596736597
2019-09-12,38.65,0.607226107226107
2019-09-13,39.85,0.635198135198135
2019-09-16,40,0.638694638694639
2019-09-17,41,0.662004662004662
2019-09-18,41.15,0.665501165501165
2019-09-19,40.8,0.657342657342657
2019-09-20,40,0.638694638694639
2019-09-23,39.65,0.63053613053613
2019-09-24,39.45,0.625874125874126
2019-09-25,39.9,0.636363636363636
2019-09-26,40.15,0.642191142191142
2019-09-27,40.25,0.644522144522145
2019-09-30,39.4,0.624708624708625
2019-10-01,40,0.638694638694639
2019-10-02,40.2,0.643356643356643
2019-10-03,41.25,0.667832167832168
2019-10-04,40.5,0.65034965034965
2019-10-07,40.4,0.648018648018648
2019-10-08,41.1,0.664335664335664
2019-10-09,41.25,0.667832167832168
2019-10-10,41,0.662004662004662
2019-10-11,40.8,0.657342657342657
2019-10-14,41.15,0.665501165501165
2019-10-15,41.4,0.671328671328671
2019-10-16,41.15,0.665501165501165
2019-10-17,40.8,0.657342657342657
2019-10-18,40.1,0.641025641025641
2019-10-21,39.3,0.622377622377622
2019-10-22,40,0.638694638694639
2019-10-23,40.1,0.641025641025641
2019-10-24,40.3,0.645687645687646
2019-10-25,40.2,0.643356643356643
2019-10-28,40.6,0.652680652680653
2019-10-29,40.6,0.652680652680653
2019-10-30,40.2,0.643356643356643
2019-10-31,40.6,0.652680652680653
2019-11-01,41,0.662004662004662
2019-11-04,42.2,0.68997668997669
2019-11-05,42.5,0.696969696969697
2019-11-06,42.2,0.68997668997669
2019-11-07,41.6,0.675990675990676
2019-11-08,41.3,0.668997668997669
2019-11-11,41.3,0.668997668997669
2019-11-12,42.1,0.687645687645688
2019-11-13,42.9,0.706293706293706
2019-11-14,42.5,0.696969696969697
2019-11-15,42,0.685314685314685
2019-11-18,41.3,0.668997668997669
2019-11-19,41.65,0.677156177156177
2019-11-20,41.55,0.674825174825175
2019-11-21,41.2,0.666666666666667
2019-11-22,40.2,0.643356643356643
2019-11-25,39.7,0.631701631701632
2019-11-26,40,0.638694638694639
2019-11-27,40.8,0.657342657342657
2019-11-28,40.65,0.653846153846154
2019-11-29,40.5,0.65034965034965
2019-12-02,39.4,0.624708624708625
2019-12-03,39.7,0.631701631701632
2019-12-04,40.35,0.646853146853147
2019-12-05,40,0.638694638694639
2019-12-06,39.65,0.63053613053613
2019-12-09,40,0.638694638694639
2019-12-10,39.9,0.636363636363636
2019-12-11,40.1,0.641025641025641
2019-12-12,41,0.662004662004662
2019-12-13,41.9,0.682983682983683
2019-12-16,41.9,0.682983682983683
2019-12-17,41.45,0.672494172494173
2019-12-18,42,0.685314685314685
2019-12-19,42.2,0.68997668997669
2019-12-20,42.75,0.702797202797203
2019-12-23,44.75,0.749417249417249
2019-12-24,44.9,0.752913752913753
2019-12-25,45.2,0.75990675990676
2019-12-26,44.2,0.736596736596737
2019-12-27,46.2,0.783216783216783
2019-12-30,46.1,0.780885780885781
2019-12-31,46.15,0.782051282051282
2020-01-02,46.9,0.799533799533799
2020-01-03,46.7,0.794871794871795
2020-01-06,45.8,0.773892773892774
2020-01-07,46.7,0.794871794871795
2020-01-08,47.1,0.804195804195804
2020-01-09,49.65,0.863636363636364
2020-01-10,51.3,0.902097902097902
2020-01-13,50.1,0.874125874125874
2020-01-14,50.1,0.874125874125874
2020-01-15,51,0.895104895104895
2020-01-16,54,0.965034965034965
2020-01-17,53.5,0.953379953379953
2020-01-20,53.3,0.948717948717949
2020-01-21,54,0.965034965034965
2020-01-22,55.5,1
2020-01-30,52.7,0.934731934731935
2020-01-31,51.5,0.906759906759907
2020-02-03,53.5,0.953379953379953
2020-02-04,54.4,0.974358974358974
2020-02-05,53.5,0.953379953379953
2020-02-06,53.2,0.946386946386946
2020-02-07,51.7,0.911421911421912
2020-02-10,49.1,0.850815850815851
2020-02-11,50.8,0.89044289044289
2020-02-12,50.8,0.89044289044289
2020-02-13,50.4,0.881118881118881
2020-02-14,50,0.871794871794872
2020-02-17,51.5,0.906759906759907
2020-02-18,52,0.918414918414918
2020-02-19,51.3,0.902097902097902
2020-02-20,51.3,0.902097902097902
2020-02-21,49.5,0.86013986013986
2020-02-24,46.3,0.785547785547785
2020-02-25,48.8,0.843822843822844
2020-02-26,47,0.801864801864802
2020-02-27,47.1,0.804195804195804
2020-02-28,45.5,0.766899766899767
2020-03-02,45.15,0.758741258741259
2020-03-03,46.9,0.799533799533799
2020-03-04,46.15,0.782051282051282
2020-03-05,46.65,0.793706293706294
2020-03-06,46.85,0.798368298368298
2020-03-09,43.6,0.722610722610723
2020-03-10,42.4,0.694638694638695
2020-03-11,39.45,0.625874125874126
2020-03-12,36.7,0.561771561771562
2020-03-13,35,0.522144522144522
2020-03-16,32.8,0.470862470862471
2020-03-17,33.8,0.494172494172494
2020-03-18,34.55,0.511655011655012
2020-03-19,33.4,0.484848484848485
2020-03-20,33.1,0.477855477855478
2020-03-23,30.8,0.424242424242424
2020-03-24,31.6,0.442890442890443
2020-03-25,33.2,0.48018648018648
2020-03-26,33.3,0.482517482517482
2020-03-27,33,0.475524475524476
2020-03-30,30.9,0.426573426573427
2020-03-31,30.85,0.425407925407925
2020-04-01,32.1,0.454545454545455
2020-04-03,34.3,0.505827505827506
2020-04-06,36.7,0.561771561771562
2020-04-07,37,0.568764568764569
2020-04-08,37.95,0.590909090909091
2020-04-09,37.7,0.585081585081585
2020-04-10,36.9,0.566433566433566
2020-04-13,37.15,0.572261072261072
2020-04-14,36.5,0.557109557109557
2020-04-15,37.3,0.575757575757576
2020-04-16,37.3,0.575757575757576
2020-04-17,37.4,0.578088578088578
2020-04-20,37.1,0.571095571095571
2020-04-21,34.7,0.515151515151515
2020-04-22,36.2,0.55011655011655
2020-04-23,36.2,0.55011655011655
2020-04-24,36,0.545454545454545
2020-04-27,35.1,0.524475524475524
2020-04-28,35.15,0.525641025641026
2020-04-29,35.6,0.536130536130536
2020-05-04,35.3,0.529137529137529
2020-05-05,35.3,0.529137529137529
2020-05-06,36,0.545454545454545
2020-05-07,37.55,0.581585081585081
2020-05-08,38,0.592074592074592
2020-05-11,38.5,0.603729603729604
2020-05-12,38.55,0.604895104895105
2020-05-13,39.6,0.629370629370629
2020-05-14,39.7,0.631701631701632
2020-05-15,38.6,0.606060606060606
2020-05-18,38.9,0.613053613053613
2020-05-19,39.1,0.617715617715618
2020-05-20,39.15,0.618881118881119
2020-05-21,39.7,0.631701631701632
2020-05-22,39.3,0.622377622377622
2020-05-25,39.65,0.63053613053613
2020-05-26,42,0.685314685314685
2020-05-27,39.8,0.634032634032634
2020-05-28,40.7,0.655011655011655
2020-05-29,40.1,0.641025641025641
2020-06-01,41.45,0.672494172494173
2020-06-02,40.55,0.651515151515151
2020-06-03,41,0.662004662004662
2020-06-04,41.8,0.680652680652681
2020-06-05,42.1,0.687645687645688
2020-06-08,44,0.731934731934732
2020-06-09,43.35,0.716783216783217
2020-06-10,43.5,0.72027972027972
2020-06-11,40.5,0.65034965034965
2020-06-12,42.5,0.696969696969697
2020-06-15,39.9,0.636363636363636
2020-06-16,40.7,0.655011655011655
2020-06-17,40.3,0.645687645687646
2020-06-18,40.5,0.65034965034965
2020-06-19,41.45,0.672494172494173
2020-06-22,41.3,0.668997668997669
2020-06-23,40.7,0.655011655011655
2020-06-24,40.3,0.645687645687646
2020-06-25,40,0.638694638694639
2020-06-26,39.9,0.636363636363636
2020-06-29,38.5,0.603729603729604
2020-06-30,37.9,0.58974358974359
2020-07-01,39.2,0.62004662004662
2020-07-02,39,0.615384615384615
2020-07-03,39.1,0.617715617715618
2020-07-06,40.1,0.641025641025641
2020-07-07,40.6,0.652680652680653
2020-07-08,40.55,0.651515151515151
2020-07-09,41.6,0.675990675990676
2020-07-10,41.5,0.673659673659674
2020-07-13,41.3,0.668997668997669
2020-07-14,41.25,0.667832167832168
2020-07-15,41.35,0.67016317016317
2020-07-16,41.35,0.67016317016317
2020-07-17,41.6,0.675990675990676
2020-07-20,40.8,0.657342657342657
2020-07-21,40.8,0.657342657342657
2020-07-22,40,0.638694638694639
2020-07-23,39.85,0.635198135198135
2020-07-24,38.2,0.596736596736597
2020-07-27,35.55,0.534965034965035
2020-07-28,37.85,0.588578088578089
2020-07-29,36.95,0.567599067599068
2020-07-30,37.2,0.573426573426573
2020-07-31,36.65,0.560606060606061
2020-08-03,37.2,0.573426573426573
2020-08-04,37.9,0.58974358974359
2020-08-05,38.75,0.60955710955711
2020-08-06,38.25,0.597902097902098
2020-08-07,38.1,0.594405594405594
2020-08-10,38.1,0.594405594405594
2020-08-11,38.5,0.603729603729604
2020-08-12,39.2,0.62004662004662
2020-08-13,39.65,0.63053613053613
2020-08-14,39,0.615384615384615
2020-08-17,38.7,0.608391608391608
2020-08-18,38.4,0.601398601398601
2020-08-19,38.6,0.606060606060606
2020-08-20,38.25,0.597902097902098
2020-08-21,38.95,0.614219114219114
2020-08-24,39.65,0.63053613053613
2020-08-25,39.5,0.627039627039627
2020-08-26,39.35,0.623543123543124
2020-08-27,39.1,0.617715617715618
2020-08-28,40.55,0.651515151515151
2020-08-31,40.95,0.660839160839161
2020-09-01,41.4,0.671328671328671
2020-09-03,42.2,0.68997668997669
2020-09-04,42.1,0.687645687645688
2020-09-07,40.6,0.652680652680653
2020-09-08,40.85,0.658508158508159
2020-09-09,40.8,0.657342657342657
2020-09-10,40.5,0.65034965034965
2020-09-11,40.45,0.649184149184149
2020-09-14,40.5,0.65034965034965
2020-09-15,40.75,0.656177156177156
2020-09-16,40.55,0.651515151515151
2020-09-17,40.5,0.65034965034965
2020-09-18,41,0.662004662004662
2020-09-21,40.8,0.657342657342657
2020-09-22,40.7,0.655011655011655
2020-09-23,41.4,0.671328671328671
2020-09-24,40.9,0.65967365967366
2020-09-25,40.8,0.657342657342657
2020-09-28,41.3,0.668997668997669
2020-09-29,40.65,0.653846153846154
2020-09-30,40.8,0.657342657342657
2020-10-01,40.95,0.660839160839161
2020-10-02,40.65,0.653846153846154
2020-10-05,40.4,0.648018648018648
2020-10-06,40.45,0.649184149184149
2020-10-07,40.45,0.649184149184149
2020-10-08,40.4,0.648018648018648
2020-10-09,40.35,0.646853146853147
2020-10-12,40.95,0.660839160839161
2020-10-13,41.25,0.667832167832168
2020-10-14,42.9,0.706293706293706
2020-10-15,42.25,0.691142191142191
2020-10-16,42.2,0.68997668997669
2020-10-19,41.9,0.682983682983683
2020-10-20,42,0.685314685314685
2020-10-21,42.35,0.693473193473193
2020-10-22,42.95,0.707459207459208
2020-10-23,42.8,0.703962703962704
2020-10-26,41,0.662004662004662
2020-10-27,40.7,0.655011655011655
2020-10-28,39.3,0.622377622377622
2020-10-29,38.65,0.607226107226107
2020-10-30,38.5,0.603729603729604
2020-11-02,38.9,0.613053613053613
2020-11-03,39.4,0.624708624708625
2020-11-04,39.75,0.632867132867133
2020-11-05,39.05,0.616550116550116
2020-11-06,39.05,0.616550116550116
2020-11-09,39.25,0.621212121212121
2020-11-10,39.4,0.624708624708625
2020-11-11,39.4,0.624708624708625
2020-11-12,39.6,0.629370629370629
2020-11-13,40.3,0.645687645687646
2020-11-16,39.9,0.636363636363636
2020-11-17,40.3,0.645687645687646
2020-11-18,40.05,0.63986013986014
2020-11-19,40.4,0.648018648018648
2020-11-20,41.2,0.666666666666667
2020-11-23,41.1,0.664335664335664
2020-11-24,40.7,0.655011655011655
2020-11-25,41.3,0.668997668997669
2020-11-26,42.6,0.699300699300699
2020-11-27,42.45,0.695804195804196
2020-11-30,41.7,0.678321678321678
2020-12-01,41.7,0.678321678321678
2020-12-02,41.5,0.673659673659674
2020-12-03,41.6,0.675990675990676
2020-12-04,41.65,0.677156177156177
2020-12-07,43,0.708624708624709
2020-12-08,42.7,0.701631701631702
2020-12-09,43.8,0.727272727272727
2020-12-10,43.95,0.730769230769231
2020-12-11,45.8,0.773892773892774
2020-12-14,46.5,0.79020979020979
2020-12-15,46.1,0.780885780885781
2020-12-16,47.4,0.811188811188811
2020-12-17,46.4,0.787878787878788
2020-12-18,47,0.801864801864802
2020-12-21,47.45,0.812354312354312
2020-12-22,46.85,0.798368298368298
2020-12-23,46.6,0.792540792540793
2020-12-24,45.5,0.766899766899767
2020-12-25,46.6,0.792540792540793
2020-12-28,47.45,0.812354312354312
2020-12-29,48.35,0.833333333333333
2020-12-30,48.05,0.826340326340326
2020-12-31,47.9,0.822843822843823
2021-01-04,48.25,0.831002331002331
2021-01-05,47.9,0.822843822843823
2021-01-06,48.8,0.843822843822844
2021-01-07,48.9,0.846153846153846
2021-01-08,48.5,0.836829836829837
2021-01-11,48.25,0.831002331002331
2021-01-12,48.75,0.842657342657343
2021-01-13,48.45,0.835664335664336
2021-01-14,48.85,0.844988344988345
2021-01-15,48.85,0.844988344988345
2021-01-18,48.65,0.84032634032634
2021-01-19,45.25,0.761072261072261
2021-01-20,45.5,0.766899766899767
2021-01-21,46.5,0.79020979020979
2021-01-22,45.25,0.761072261072261
2021-01-25,44.6,0.745920745920746
2021-01-26,42.55,0.698135198135198
2021-01-27,41.3,0.668997668997669
2021-01-28,38.45,0.602564102564103
2021-01-29,39.9,0.636363636363636
2021-02-01,39.1,0.617715617715618
2021-02-02,39.35,0.623543123543124
2021-02-03,41.35,0.67016317016317
2021-02-04,41.5,0.673659673659674
2021-02-05,41.8,0.680652680652681
2021-02-08,40.1,0.641025641025641
2021-02-09,40.8,0.657342657342657
2021-02-17,42.1,0.687645687645688
2021-02-18,43.4,0.717948717948718
2021-02-19,44.1,0.734265734265734
2021-02-22,43.75,0.726107226107226
2021-02-23,44,0.731934731934732
2021-02-24,43.05,0.70979020979021
2021-02-25,42.95,0.707459207459208
2021-02-26,43.6,0.722610722610723
2021-03-01,44.1,0.734265734265734
2021-03-02,44.05,0.733100233100233
2021-03-03,43.8,0.727272727272727
2021-03-04,42.75,0.702797202797203
2021-03-05,42.4,0.694638694638695
2021-03-08,42.45,0.695804195804196
2021-03-09,41.85,0.681818181818182
2021-03-10,42,0.685314685314685
2021-03-11,43.3,0.715617715617716
2021-03-12,43.35,0.716783216783217
2021-03-15,43,0.708624708624709
2021-03-16,42.4,0.694638694638695
2021-03-17,43.3,0.715617715617716
2021-03-18,45,0.755244755244755
2021-03-19,45,0.755244755244755
2021-03-22,44.65,0.747086247086247
2021-03-23,43.7,0.724941724941725
2021-03-24,42.15,0.688811188811189
2021-03-25,42.25,0.691142191142191
2021-03-26,42.1,0.687645687645688
2021-03-29,42.55,0.698135198135198
2021-03-30,42.85,0.705128205128205
2021-03-31,42.95,0.707459207459208
2021-04-01,43.95,0.730769230769231
2021-04-02,45,0.755244755244755
2021-04-05,45.55,0.768065268065268
2021-04-06,45.75,0.772727272727273
2021-04-07,45.55,0.768065268065268
2021-04-08,44.8,0.75058275058275
2021-04-09,44.3,0.738927738927739
2021-04-12,44.75,0.749417249417249
2021-04-13,43.65,0.723776223776224
2021-04-14,44,0.731934731934732
2021-04-15,43.05,0.70979020979021
2021-04-16,42,0.685314685314685
2021-04-19,43,0.708624708624709
2021-04-20,43.2,0.713286713286713
2021-04-22,41,0.662004662004662
2021-04-23,42,0.685314685314685
2021-04-26,40.5,0.65034965034965
2021-04-27,40.35,0.646853146853147
2021-04-28,40.6,0.652680652680653
2021-04-29,41,0.662004662004662
2021-05-04,41.3,0.668997668997669
2021-05-05,41.9,0.682983682983683
2021-05-06,41.25,0.667832167832168
2021-05-07,40.65,0.653846153846154
2021-05-10,41.4,0.671328671328671
2021-05-11,42.1,0.687645687645688
2021-05-12,42.65,0.7004662004662
2021-05-13,42.6,0.699300699300699
2021-05-14,42.35,0.693473193473193
2021-05-17,41.8,0.680652680652681
2021-05-18,40.9,0.65967365967366
2021-05-19,40.9,0.65967365967366
2021-05-20,41.85,0.681818181818182
2021-05-21,44.75,0.749417249417249
2021-05-24,46,0.778554778554779
2021-05-25,46.7,0.794871794871795
2021-05-26,46.65,0.793706293706294
2021-05-27,45.4,0.764568764568765
2021-05-28,47.15,0.805361305361305
2021-05-31,48.7,0.841491841491842
2021-06-01,48,0.825174825174825
2021-06-02,47.4,0.811188811188811
2021-06-03,48.8,0.843822843822844
2021-06-04,49,0.848484848484849
2021-06-07,46.8,0.797202797202797
2021-06-08,44.8,0.75058275058275
2021-06-09,45.45,0.765734265734266
2021-06-10,43.9,0.72960372960373
2021-06-11,45.2,0.75990675990676
2021-06-14,44.9,0.752913752913753
2021-06-15,44.9,0.752913752913753
2021-06-16,45.3,0.762237762237762
2021-06-17,45.9,0.776223776223776
2021-06-18,46.15,0.782051282051282
2021-06-21,45,0.755244755244755
2021-06-22,45,0.755244755244755
2021-06-23,45.4,0.764568764568765
2021-06-24,45.2,0.75990675990676
2021-06-25,45.55,0.768065268065268
2021-06-28,46.9,0.799533799533799
2021-06-29,46.9,0.799533799533799
2021-06-30,47.25,0.807692307692308
2021-07-01,47.3,0.808857808857809
2021-07-02,47.05,0.803030303030303
2021-07-05,46.65,0.793706293706294
2021-07-06,44,0.731934731934732
2021-07-07,45.5,0.766899766899767
2021-07-08,45.8,0.773892773892774
2021-07-09,44.9,0.752913752913753
2021-07-12,42,0.685314685314685
2021-07-13,42.4,0.694638694638695
2021-07-14,42.6,0.699300699300699
2021-07-15,42.7,0.701631701631702
2021-07-16,42.5,0.696969696969697
2021-07-19,39.65,0.63053613053613
2021-07-20,41,0.662004662004662
2021-07-21,40.7,0.655011655011655
2021-07-22,41,0.662004662004662
2021-07-23,40.2,0.643356643356643
2021-07-26,40,0.638694638694639
2021-07-27,40.2,0.643356643356643
2021-07-28,40.5,0.65034965034965
2021-07-29,41,0.662004662004662
2021-07-30,41.1,0.664335664335664
2021-08-02,42.55,0.698135198135198
2021-08-03,43.35,0.716783216783217
2021-08-04,43,0.708624708624709
2021-08-05,42.95,0.707459207459208
2021-08-06,42.9,0.706293706293706
2021-08-09,43.15,0.712121212121212
2021-08-10,43.3,0.715617715617716
2021-08-11,43.1,0.710955710955711
2021-08-12,42.8,0.703962703962704
2021-08-13,42.55,0.698135198135198
2021-08-16,43.3,0.715617715617716
2021-08-17,42.95,0.707459207459208
2021-08-18,42.65,0.7004662004662
2021-08-19,42.5,0.696969696969697
2021-08-20,40.5,0.65034965034965
2021-08-23,39.3,0.622377622377622
2021-08-24,39.4,0.624708624708625
2021-08-25,39.45,0.625874125874126
2021-08-26,38.6,0.606060606060606
2021-08-27,38.7,0.608391608391608
2021-08-30,39.45,0.625874125874126
2021-08-31,38.95,0.614219114219114
2021-09-01,39,0.615384615384615
2021-09-06,39.1,0.617715617715618
2021-09-07,39.7,0.631701631701632
2021-09-08,39.6,0.629370629370629
2021-09-09,39.8,0.634032634032634
2021-09-10,39.65,0.63053613053613
2021-09-13,39.15,0.618881118881119
2021-09-14,38.7,0.608391608391608
2021-09-15,38.8,0.610722610722611
2021-09-16,39.4,0.624708624708625
2021-09-17,40,0.638694638694639
2021-09-21,39.65,0.63053613053613
2021-09-22,39.6,0.629370629370629
2021-09-23,39.45,0.625874125874126
2021-09-24,39.7,0.631701631701632
2021-09-27,39.4,0.624708624708625
2021-09-28,40.1,0.641025641025641
2021-09-29,39.9,0.636363636363636
2021-09-30,39.45,0.625874125874126
2021-10-01,38.8,0.610722610722611
2021-10-04,38.9,0.613053613053613
2021-10-05,39.3,0.622377622377622
2021-10-06,39.4,0.624708624708625
2021-10-07,39.15,0.618881118881119
2021-10-08,39.2,0.62004662004662
2021-10-11,40,0.638694638694639
2021-10-12,40.25,0.644522144522145
2021-10-13,39.9,0.636363636363636
2021-10-14,39.55,0.628205128205128
2021-10-15,39.5,0.627039627039627
2021-10-18,39.3,0.622377622377622
2021-10-19,40.05,0.63986013986014
2021-10-20,39.75,0.632867132867133
2021-10-21,39.5,0.627039627039627
2021-10-22,39.3,0.622377622377622
2021-10-25,39.2,0.62004662004662
2021-10-26,39.2,0.62004662004662
2021-10-27,39.9,0.636363636363636
2021-10-28,39.85,0.635198135198135
2021-10-29,41.5,0.673659673659674
2021-11-01,41.8,0.680652680652681
2021-11-02,41.95,0.684149184149184
2021-11-03,43.05,0.70979020979021
2021-11-04,44,0.731934731934732
2021-11-05,43.6,0.722610722610723
2021-11-08,43.9,0.72960372960373
2021-11-09,43,0.708624708624709
2021-11-10,43,0.708624708624709
2021-11-11,42.8,0.703962703962704
2021-11-12,43.2,0.713286713286713
2021-11-15,42.8,0.703962703962704
2021-11-16,42.8,0.703962703962704
2021-11-17,43.6,0.722610722610723
2021-11-18,44.5,0.743589743589744
2021-11-19,44.4,0.741258741258741
2021-11-22,45.55,0.768065268065268
2021-11-23,44.7,0.748251748251748
2021-11-24,46.05,0.77972027972028
2021-11-25,45.35,0.763403263403263
2021-11-26,45.45,0.765734265734266
2021-11-29,44.5,0.743589743589744
2021-11-30,44.4,0.741258741258741
2021-12-01,44.3,0.738927738927739
2021-12-02,44.2,0.736596736596737
2021-12-03,42,0.685314685314685
2021-12-06,41.95,0.684149184149184
2021-12-07,43.6,0.722610722610723
2021-12-08,44,0.731934731934732
2021-12-09,44,0.731934731934732
2021-12-10,44.6,0.745920745920746
2021-12-13,45.5,0.766899766899767
2021-12-14,45.3,0.762237762237762
2021-12-15,44.9,0.752913752913753
2021-12-16,44.9,0.752913752913753
2021-12-17,44.9,0.752913752913753
2021-12-20,44.6,0.745920745920746
2021-12-21,43.8,0.727272727272727
2021-12-22,43.3,0.715617715617716
2021-12-23,34.5,0.510489510489511
2021-12-24,35,0.522144522144522
2021-12-27,35.3,0.529137529137529
2021-12-28,35.2,0.526806526806527
2021-12-29,35.2,0.526806526806527
2021-12-30,35.4,0.531468531468531
2021-12-31,37.1,0.571095571095571
2022-01-04,37.4,0.578088578088578
2022-01-05,37.05,0.56993006993007
2022-01-06,38,0.592074592074592
2022-01-07,39.2,0.62004662004662
2022-01-10,38.85,0.611888111888112
2022-01-11,39.4,0.624708624708625
2022-01-12,42.15,0.688811188811189
2022-01-13,44,0.731934731934732
2022-01-14,44.25,0.737762237762238
2022-01-17,43.65,0.723776223776224
2022-01-18,44.9,0.752913752913753
2022-01-19,43.65,0.723776223776224
2022-01-20,46.7,0.794871794871795
2022-01-21,47.35,0.81002331002331
2022-01-24,46.9,0.799533799533799
2022-01-25,49,0.848484848484849
2022-01-26,48.1,0.827505827505828
2022-01-27,47.6,0.815850815850816
2022-01-28,47.95,0.824009324009324
2022-02-07,47.4,0.811188811188811
2022-02-08,47.35,0.81002331002331
2022-02-09,48.4,0.834498834498834
2022-02-10,48.4,0.834498834498834
2022-02-11,47.9,0.822843822843823
2022-02-14,44.75,0.749417249417249
2022-02-15,46.2,0.783216783216783
2022-02-16,45.15,0.758741258741259
2022-02-17,46,0.778554778554779
2022-02-18,44.7,0.748251748251748
2022-02-21,45.25,0.761072261072261
2022-02-22,46,0.778554778554779
2022-02-23,45.6,0.769230769230769
2022-02-24,44.6,0.745920745920746
2022-02-25,44.55,0.744755244755245
2022-02-28,43.7,0.724941724941725
2022-03-01,44.1,0.734265734265734
2022-03-02,42.45,0.695804195804196
2022-03-03,42.8,0.703962703962704
2022-03-04,43.3,0.715617715617716
2022-03-07,42.25,0.691142191142191
2022-03-08,41.6,0.675990675990676
2022-03-09,40.5,0.65034965034965
2022-03-10,40.95,0.660839160839161
2022-03-11,41.85,0.681818181818182
2022-03-14,41.3,0.668997668997669
2022-03-15,42.1,0.687645687645688
2022-03-17,43.5,0.72027972027972
2022-03-18,43.9,0.72960372960373
2022-03-21,43.8,0.727272727272727
2022-03-22,43.5,0.72027972027972
2022-03-23,43.4,0.717948717948718
2022-03-24,43.1,0.710955710955711
2022-03-25,43.45,0.719114219114219
2022-03-28,41.6,0.675990675990676
2022-03-29,42.4,0.694638694638695
2022-03-30,43.55,0.721445221445221
2022-03-31,43.5,0.72027972027972
2022-04-01,44.35,0.74009324009324
2022-04-04,44.25,0.737762237762238
2022-04-05,43.3,0.715617715617716
2022-04-06,43.5,0.72027972027972
2022-04-07,43.05,0.70979020979021
2022-04-08,41.9,0.682983682983683
2022-04-12,40.45,0.649184149184149
2022-04-13,40.9,0.65967365967366
2022-04-14,40.5,0.65034965034965
2022-04-15,39.3,0.622377622377622
2022-04-18,37.95,0.590909090909091
2022-04-19,37.95,0.590909090909091
2022-04-20,37.95,0.590909090909091
2022-04-21,38.5,0.603729603729604
2022-04-22,38.5,0.603729603729604
2022-04-25,35.85,0.541958041958042
2022-04-26,36.9,0.566433566433566
2022-04-27,37.2,0.573426573426573
2022-04-28,36.7,0.561771561771562
2022-04-29,37.25,0.574592074592075
2022-05-04,37.25,0.574592074592075
2022-05-05,38.2,0.596736596736597
2022-05-06,37,0.568764568764569
2022-05-09,34.45,0.509324009324009
2022-05-10,35.8,0.540792540792541
2022-05-11,36.1,0.547785547785548
2022-05-12,33.6,0.48951048951049
2022-05-13,31.8,0.447552447552448
2022-05-16,32.2,0.456876456876457
2022-05-17,34.45,0.509324009324009
2022-05-18,34.9,0.51981351981352
2022-05-19,34.65,0.513986013986014
2022-05-20,34.5,0.510489510489511
2022-05-23,33.35,0.483682983682984
2022-05-24,33.75,0.493006993006993
2022-05-25,34.9,0.51981351981352
2022-05-26,35.1,0.524475524475524
2022-05-27,35.3,0.529137529137529
2022-05-30,35.75,0.53962703962704
2022-05-31,35.3,0.529137529137529
2022-06-01,35.15,0.525641025641026
2022-06-02,34.7,0.515151515151515
2022-06-03,34.35,0.506993006993007
2022-06-06,34.2,0.503496503496504
2022-06-07,33.6,0.48951048951049
2022-06-08,34.3,0.505827505827506
2022-06-09,34.5,0.510489510489511
2022-06-10,33.8,0.494172494172494
2022-06-13,31.95,0.451048951048951
2022-06-14,32.3,0.459207459207459
2022-06-15,32,0.452214452214452
2022-06-16,32.3,0.459207459207459
2022-06-17,31.6,0.442890442890443
2022-06-20,29.5,0.393939393939394
2022-06-21,30.3,0.412587412587413
2022-06-22,30.5,0.417249417249417
2022-06-23,31,0.428904428904429
2022-06-24,31.2,0.433566433566434
2022-06-27,31.75,0.446386946386946
2022-06-28,33.65,0.490675990675991
2022-06-29,34.9,0.51981351981352
2022-06-30,33.5,0.487179487179487
2022-07-01,35.05,0.523310023310023
2022-07-04,35.05,0.523310023310023
2022-07-05,36.3,0.552447552447552
2022-07-06,35.6,0.536130536130536
2022-07-07,36.3,0.552447552447552
2022-07-08,35,0.522144522144522
2022-07-11,34.5,0.510489510489511
2022-07-12,36.4,0.554778554778555
2022-07-13,36.05,0.546620046620046
2022-07-14,36.15,0.548951048951049
2022-07-15,35.8,0.540792540792541
2022-07-18,35.5,0.533799533799534
2022-07-19,35.65,0.537296037296037
2022-07-20,36.4,0.554778554778555
2022-07-21,36.5,0.557109557109557
2022-07-22,35.5,0.533799533799534
2022-07-25,35.4,0.531468531468531
2022-07-26,35.55,0.534965034965035
2022-07-27,35.55,0.534965034965035
2022-07-28,36.5,0.557109557109557
2022-07-29,37.3,0.575757575757576
2022-08-01,39,0.615384615384615
2022-08-02,38.5,0.603729603729604
2022-08-03,39.3,0.622377622377622
2022-08-04,39.3,0.622377622377622
2022-08-05,39,0.615384615384615
2022-08-08,38.8,0.610722610722611
2022-08-09,38.65,0.607226107226107
2022-08-10,38.4,0.601398601398601
2022-08-11,38.3,0.599067599067599
2022-08-12,39.2,0.62004662004662
2022-08-15,41,0.662004662004662
2022-08-16,40.5,0.65034965034965
2022-08-17,40,0.638694638694639
2022-08-18,39.6,0.629370629370629
2022-08-19,39.35,0.623543123543124
2022-08-22,38.45,0.602564102564103
2022-08-23,39.5,0.627039627039627
2022-08-24,39.3,0.622377622377622
2022-08-25,39.3,0.622377622377622
2022-08-26,39.4,0.624708624708625
