"ACB.date","close_transformed","close_scaled"
2015-05-26,1.60927883454365,0.15695501450468
2015-05-27,1.61700000962353,0.184480194965307
2015-05-28,1.63294117817654,0.241308791213374
2015-05-29,1.63569699400002,0.251132985985898
2015-06-01,1.64631932894633,0.289000497509151
2015-06-02,1.63841170948128,0.260810662343187
2015-06-03,1.64108634979223,0.270345474915685
2015-06-04,1.65140344782641,0.307124848817079
2015-06-05,1.66467289229768,0.354429028544317
2015-06-08,1.66812288007346,0.366727873620701
2015-06-09,1.66812288007346,0.366727873620701
2015-06-10,1.66812288007346,0.366727873620701
2015-06-11,1.66350741763556,0.350274233443132
2015-06-12,1.66115271733502,0.341879973497902
2015-06-15,1.6669805364637,0.362655538298514
2015-06-16,1.66233405618133,0.346091322754122
2015-06-17,1.65996330902419,0.337639857445842
2015-06-18,1.66350741763556,0.350274233443132
2015-06-19,1.66583056932542,0.358556025895597
2015-06-22,1.66812288007346,0.366727873620701
2015-06-23,1.6669805364637,0.362655538298514
2015-06-24,1.66233405618133,0.346091322754122
2015-06-25,1.66467289229768,0.354429028544317
2015-06-26,1.65755990816987,0.32907198512719
2015-06-29,1.65512308639029,0.320384970710416
2015-06-30,1.65140344782641,0.307124848817079
2015-07-01,1.65389189591651,0.315995905623624
2015-07-02,1.66583056932542,0.358556025895597
2015-07-03,1.67261769955509,0.382751434295072
2015-07-06,1.68439800922123,0.424747004410782
2015-07-07,1.68645383473524,0.432075807045512
2015-07-08,1.67914508602989,0.40602088341343
2015-07-09,1.6769971100818,0.398363574132844
2015-07-10,1.6769971100818,0.398363574132844
2015-07-13,1.67807451315656,0.402204403249498
2015-07-14,1.68231654645415,0.417326807654026
2015-07-15,1.67591280285115,0.394498132423573
2015-07-16,1.67482151637757,0.390607810444229
2015-07-17,1.6692576851596,0.370773334895795
2015-07-20,1.6669805364637,0.362655538298514
2015-07-21,1.65996330902419,0.337639857445842
2015-07-22,1.67482151637757,0.390607810444229
2015-07-23,1.6669805364637,0.362655538298514
2015-07-24,1.66812288007346,0.366727873620701
2015-07-27,1.6692576851596,0.370773334895795
2015-07-28,1.66812288007346,0.366727873620701
2015-07-29,1.66583056932542,0.358556025895597
2015-07-30,1.66583056932542,0.358556025895597
2015-07-31,1.66467289229768,0.354429028544317
2015-08-03,1.65512308639029,0.320384970710416
2015-08-04,1.6526520508269,0.311575987737836
2015-08-05,1.6563457238359,0.324743545147614
2015-08-06,1.65140344782641,0.307124848817079
2015-08-07,1.65140344782641,0.307124848817079
2015-08-10,1.65996330902419,0.337639857445842
2015-08-11,1.6563457238359,0.324743545147614
2015-08-12,1.65140344782641,0.307124848817079
2015-08-13,1.64631932894633,0.289000497509151
2015-08-14,1.64240895233438,0.275060414451938
2015-08-17,1.62730195644863,0.221205556393228
2015-08-18,1.63154752711353,0.236340571141734
2015-08-19,1.63432428914182,0.246239436940537
2015-08-20,1.63014319951981,0.231334290356327
2015-08-21,1.63014319951981,0.231334290356327
2015-08-24,1.60286780895324,0.134100379751782
2015-08-25,1.613949298215,0.173604728318785
2015-08-26,1.62295646005682,0.205714316894285
2015-08-27,1.62586475536562,0.216082085061608
2015-08-28,1.62872805646233,0.226289453575453
2015-08-31,1.62148506392602,0.200468943798828
2015-09-01,1.62000196278043,0.195181843551579
2015-09-03,1.61850699842159,0.189852452191645
2015-09-04,1.6154808320576,0.179064486058113
2015-09-07,1.61850699842159,0.189852452191645
2015-09-08,1.63154752711353,0.236340571141734
2015-09-09,1.63841170948128,0.260810662343187
2015-09-10,1.63432428914182,0.246239436940537
2015-09-11,1.63154752711353,0.236340571141734
2015-09-14,1.63014319951981,0.231334290356327
2015-09-15,1.62730195644863,0.221205556393228
2015-09-16,1.62730195644863,0.221205556393228
2015-09-17,1.63294117817654,0.241308791213374
2015-09-18,1.63569699400002,0.251132985985898
2015-09-21,1.63569699400002,0.251132985985898
2015-09-22,1.63432428914182,0.246239436940537
2015-09-23,1.63569699400002,0.251132985985898
2015-09-24,1.63841170948128,0.260810662343187
2015-09-25,1.64108634979223,0.270345474915685
2015-09-28,1.63569699400002,0.251132985985898
2015-09-29,1.63705942435559,0.255989907505505
2015-09-30,1.63705942435559,0.255989907505505
2015-10-01,1.63705942435559,0.255989907505505
2015-10-02,1.63841170948128,0.260810662343187
2015-10-05,1.63975397637118,0.265595703219542
2015-10-06,1.64760403201086,0.2935803293772
2015-10-07,1.64372190445933,0.279740951261616
2015-10-08,1.64760403201086,0.2935803293772
2015-10-09,1.6526520508269,0.311575987737836
2015-10-12,1.6563457238359,0.324743545147614
2015-10-13,1.65512308639029,0.320384970710416
2015-10-14,1.65512308639029,0.320384970710416
2015-10-15,1.65512308639029,0.320384970710416
2015-10-16,1.65389189591651,0.315995905623624
2015-10-19,1.65389189591651,0.315995905623624
2015-10-20,1.6526520508269,0.311575987737836
2015-10-21,1.65140344782641,0.307124848817079
2015-10-22,1.65512308639029,0.320384970710416
2015-10-23,1.65512308639029,0.320384970710416
2015-10-26,1.6563457238359,0.324743545147614
2015-10-27,1.6563457238359,0.324743545147614
2015-10-28,1.6526520508269,0.311575987737836
2015-10-29,1.65512308639029,0.320384970710416
2015-10-30,1.65512308639029,0.320384970710416
2015-11-02,1.6526520508269,0.311575987737836
2015-11-03,1.6526520508269,0.311575987737836
2015-11-04,1.65014598187547,0.302642114406212
2015-11-05,1.65140344782641,0.307124848817079
2015-11-06,1.6526520508269,0.311575987737836
2015-11-09,1.65014598187547,0.302642114406212
2015-11-10,1.64760403201086,0.2935803293772
2015-11-11,1.64372190445933,0.279740951261616
2015-11-12,1.64887954615172,0.298127403694782
2015-11-13,1.65140344782641,0.307124848817079
2015-11-16,1.64760403201086,0.2935803293772
2015-11-17,1.64631932894633,0.289000497509151
2015-11-18,1.64760403201086,0.2935803293772
2015-11-19,1.64631932894633,0.289000497509151
2015-11-20,1.64502532454793,0.284387507360072
2015-11-23,1.64372190445933,0.279740951261616
2015-11-24,1.63975397637118,0.265595703219542
2015-11-25,1.63975397637118,0.265595703219542
2015-11-26,1.63975397637118,0.265595703219542
2015-11-27,1.63705942435559,0.255989907505505
2015-11-30,1.63705942435559,0.255989907505505
2015-12-01,1.63705942435559,0.255989907505505
2015-12-02,1.63841170948128,0.260810662343187
2015-12-03,1.63705942435559,0.255989907505505
2015-12-04,1.63705942435559,0.255989907505505
2015-12-07,1.63705942435559,0.255989907505505
2015-12-08,1.63975397637118,0.265595703219542
2015-12-09,1.63975397637118,0.265595703219542
2015-12-10,1.63569699400002,0.251132985985898
2015-12-11,1.63705942435559,0.255989907505505
2015-12-14,1.63705942435559,0.255989907505505
2015-12-15,1.63569699400002,0.251132985985898
2015-12-16,1.63569699400002,0.251132985985898
2015-12-17,1.63841170948128,0.260810662343187
2015-12-18,1.63432428914182,0.246239436940537
2015-12-21,1.63705942435559,0.255989907505505
2015-12-22,1.63569699400002,0.251132985985898
2015-12-23,1.63432428914182,0.246239436940537
2015-12-24,1.63432428914182,0.246239436940537
2015-12-25,1.63432428914182,0.246239436940537
2015-12-28,1.63569699400002,0.251132985985898
2015-12-29,1.63705942435559,0.255989907505505
2015-12-30,1.63841170948128,0.260810662343187
2015-12-31,1.64240895233438,0.275060414451938
2016-01-04,1.64108634979223,0.270345474915685
2016-01-05,1.63705942435559,0.255989907505505
2016-01-06,1.63841170948128,0.260810662343187
2016-01-07,1.63294117817654,0.241308791213374
2016-01-08,1.63294117817654,0.241308791213374
2016-01-11,1.63154752711353,0.236340571141734
2016-01-12,1.63154752711353,0.236340571141734
2016-01-13,1.63154752711353,0.236340571141734
2016-01-14,1.63154752711353,0.236340571141734
2016-01-15,1.63294117817654,0.241308791213374
2016-01-18,1.62586475536562,0.216082085061608
2016-01-19,1.63014319951981,0.231334290356327
2016-01-20,1.63014319951981,0.231334290356327
2016-01-21,1.63014319951981,0.231334290356327
2016-01-22,1.62586475536562,0.216082085061608
2016-01-25,1.63294117817654,0.241308791213374
2016-01-26,1.63154752711353,0.236340571141734
2016-01-27,1.63154752711353,0.236340571141734
2016-01-28,1.63154752711353,0.236340571141734
2016-01-29,1.63154752711353,0.236340571141734
2016-02-01,1.63014319951981,0.231334290356327
2016-02-02,1.63154752711353,0.236340571141734
2016-02-03,1.63154752711353,0.236340571141734
2016-02-04,1.63154752711353,0.236340571141734
2016-02-05,1.63294117817654,0.241308791213374
2016-02-15,1.63154752711353,0.236340571141734
2016-02-16,1.63705942435559,0.255989907505505
2016-02-17,1.63432428914182,0.246239436940537
2016-02-18,1.63432428914182,0.246239436940537
2016-02-19,1.63432428914182,0.246239436940537
2016-02-22,1.63432428914182,0.246239436940537
2016-02-23,1.63432428914182,0.246239436940537
2016-02-24,1.64502532454793,0.284387507360072
2016-02-25,1.64240895233438,0.275060414451938
2016-02-26,1.64372190445933,0.279740951261616
2016-02-29,1.64108634979223,0.270345474915685
2016-03-01,1.63975397637118,0.265595703219542
2016-03-02,1.63841170948128,0.260810662343187
2016-03-03,1.63841170948128,0.260810662343187
2016-03-04,1.64108634979223,0.270345474915685
2016-03-07,1.64240895233438,0.275060414451938
2016-03-08,1.63154752711353,0.236340571141734
2016-03-09,1.63705942435559,0.255989907505505
2016-03-10,1.63569699400002,0.251132985985898
2016-03-11,1.63705942435559,0.255989907505505
2016-03-14,1.63294117817654,0.241308791213374
2016-03-15,1.63432428914182,0.246239436940537
2016-03-16,1.63432428914182,0.246239436940537
2016-03-17,1.63294117817654,0.241308791213374
2016-03-18,1.63294117817654,0.241308791213374
2016-03-21,1.63154752711353,0.236340571141734
2016-03-22,1.63014319951981,0.231334290356327
2016-03-23,1.62872805646233,0.226289453575453
2016-03-24,1.62730195644863,0.221205556393228
2016-03-25,1.62586475536562,0.216082085061608
2016-03-28,1.62586475536562,0.216082085061608
2016-03-29,1.62441630641667,0.21091851626601
2016-03-30,1.61240523732699,0.168100312974636
2016-03-31,1.62148506392602,0.200468943798828
2016-04-01,1.62148506392602,0.200468943798828
2016-04-04,1.62148506392602,0.200468943798828
2016-04-05,1.61700000962353,0.184480194965307
2016-04-06,1.6154808320576,0.179064486058113
2016-04-07,1.62000196278043,0.195181843551579
2016-04-08,1.62441630641667,0.21091851626601
2016-04-11,1.62295646005682,0.205714316894285
2016-04-12,1.62148506392602,0.200468943798828
2016-04-13,1.61850699842159,0.189852452191645
2016-04-14,1.613949298215,0.173604728318785
2016-04-15,1.6154808320576,0.179064486058113
2016-04-19,1.613949298215,0.173604728318785
2016-04-20,1.61240523732699,0.168100312974636
2016-04-21,1.61240523732699,0.168100312974636
2016-04-22,1.62000196278043,0.195181843551579
2016-04-25,1.61700000962353,0.184480194965307
2016-04-26,1.61700000962353,0.184480194965307
2016-04-27,1.613949298215,0.173604728318785
2016-04-28,1.61240523732699,0.168100312974636
2016-04-29,1.6154808320576,0.179064486058113
2016-05-04,1.6154808320576,0.179064486058113
2016-05-05,1.613949298215,0.173604728318785
2016-05-06,1.613949298215,0.173604728318785
2016-05-09,1.61700000962353,0.184480194965307
2016-05-10,1.6154808320576,0.179064486058113
2016-05-11,1.6154808320576,0.179064486058113
2016-05-12,1.62872805646233,0.226289453575453
2016-05-13,1.62730195644863,0.221205556393228
2016-05-16,1.63154752711353,0.236340571141734
2016-05-17,1.63154752711353,0.236340571141734
2016-05-18,1.63569699400002,0.251132985985898
2016-05-19,1.63705942435559,0.255989907505505
2016-05-20,1.63294117817654,0.241308791213374
2016-05-23,1.62441630641667,0.21091851626601
2016-05-24,1.62441630641667,0.21091851626601
2016-05-25,1.62295646005682,0.205714316894285
2016-05-26,1.62148506392602,0.200468943798828
2016-05-27,1.62441630641667,0.21091851626601
2016-05-30,1.62441630641667,0.21091851626601
2016-05-31,1.62295646005682,0.205714316894285
2016-06-01,1.62441630641667,0.21091851626601
2016-06-02,1.62441630641667,0.21091851626601
2016-06-03,1.62441630641667,0.21091851626601
2016-06-06,1.62730195644863,0.221205556393228
2016-06-07,1.62730195644863,0.221205556393228
2016-06-08,1.62872805646233,0.226289453575453
2016-06-09,1.63014319951981,0.231334290356327
2016-06-10,1.63154752711353,0.236340571141734
2016-06-13,1.63154752711353,0.236340571141734
2016-06-14,1.63294117817654,0.241308791213374
2016-06-15,1.63294117817654,0.241308791213374
2016-06-16,1.63294117817654,0.241308791213374
2016-06-17,1.63294117817654,0.241308791213374
2016-06-20,1.63432428914182,0.246239436940537
2016-06-21,1.63432428914182,0.246239436940537
2016-06-22,1.63432428914182,0.246239436940537
2016-06-23,1.63432428914182,0.246239436940537
2016-06-24,1.63432428914182,0.246239436940537
2016-06-27,1.63294117817654,0.241308791213374
2016-06-28,1.63154752711353,0.236340571141734
2016-06-29,1.63154752711353,0.236340571141734
2016-06-30,1.63154752711353,0.236340571141734
2016-07-01,1.63154752711353,0.236340571141734
2016-07-04,1.62441630641667,0.21091851626601
2016-07-05,1.62441630641667,0.21091851626601
2016-07-06,1.62441630641667,0.21091851626601
2016-07-07,1.62730195644863,0.221205556393228
2016-07-08,1.62730195644863,0.221205556393228
2016-07-11,1.62441630641667,0.21091851626601
2016-07-12,1.62441630641667,0.21091851626601
2016-07-13,1.63154752711353,0.236340571141734
2016-07-14,1.63154752711353,0.236340571141734
2016-07-15,1.63154752711353,0.236340571141734
2016-07-18,1.63014319951981,0.231334290356327
2016-07-19,1.62441630641667,0.21091851626601
2016-07-20,1.62441630641667,0.21091851626601
2016-07-21,1.62148506392602,0.200468943798828
2016-07-22,1.61850699842159,0.189852452191645
2016-07-25,1.61850699842159,0.189852452191645
2016-07-26,1.6154808320576,0.179064486058113
2016-07-27,1.6154808320576,0.179064486058113
2016-07-28,1.6154808320576,0.179064486058113
2016-07-29,1.61850699842159,0.189852452191645
2016-08-01,1.613949298215,0.173604728318785
2016-08-02,1.60927883454365,0.15695501450468
2016-08-03,1.60610018916644,0.145623476659344
2016-08-04,1.60927883454365,0.15695501450468
2016-08-05,1.61084847528258,0.162550619338191
2016-08-08,1.61084847528258,0.162550619338191
2016-08-09,1.61084847528258,0.162550619338191
2016-08-10,1.61240523732699,0.168100312974636
2016-08-11,1.61240523732699,0.168100312974636
2016-08-12,1.61240523732699,0.168100312974636
2016-08-15,1.60927883454365,0.15695501450468
2016-08-16,1.613949298215,0.173604728318785
2016-08-17,1.61240523732699,0.168100312974636
2016-08-18,1.61084847528258,0.162550619338191
2016-08-19,1.61084847528258,0.162550619338191
2016-08-22,1.60927883454365,0.15695501450468
2016-08-23,1.61084847528258,0.162550619338191
2016-08-24,1.60927883454365,0.15695501450468
2016-08-25,1.613949298215,0.173604728318785
2016-08-26,1.6154808320576,0.179064486058113
2016-08-29,1.613949298215,0.173604728318785
2016-08-30,1.613949298215,0.173604728318785
2016-08-31,1.61700000962353,0.184480194965307
2016-09-01,1.6154808320576,0.179064486058113
2016-09-05,1.613949298215,0.173604728318785
2016-09-06,1.6154808320576,0.179064486058113
2016-09-07,1.613949298215,0.173604728318785
2016-09-08,1.613949298215,0.173604728318785
2016-09-09,1.61240523732699,0.168100312974636
2016-09-12,1.61084847528258,0.162550619338191
2016-09-13,1.60927883454365,0.15695501450468
2016-09-14,1.60769613405748,0.151312853040083
2016-09-15,1.60610018916644,0.145623476659344
2016-09-16,1.60610018916644,0.145623476659344
2016-09-19,1.60286780895324,0.134100379751782
2016-09-20,1.60286780895324,0.134100379751782
2016-09-21,1.60769613405748,0.151312853040083
2016-09-22,1.60610018916644,0.145623476659344
2016-09-23,1.60769613405748,0.151312853040083
2016-09-26,1.60449081151493,0.139886213894425
2016-09-27,1.60610018916644,0.145623476659344
2016-09-28,1.62000196278043,0.195181843551579
2016-09-29,1.62148506392602,0.200468943798828
2016-09-30,1.62148506392602,0.200468943798828
2016-10-03,1.62586475536562,0.216082085061608
2016-10-04,1.63294117817654,0.241308791213374
2016-10-05,1.63841170948128,0.260810662343187
2016-10-06,1.63841170948128,0.260810662343187
2016-10-07,1.63154752711353,0.236340571141734
2016-10-10,1.63154752711353,0.236340571141734
2016-10-11,1.63154752711353,0.236340571141734
2016-10-12,1.63569699400002,0.251132985985898
2016-10-13,1.63705942435559,0.255989907505505
2016-10-14,1.63569699400002,0.251132985985898
2016-10-17,1.63294117817654,0.241308791213374
2016-10-18,1.63432428914182,0.246239436940537
2016-10-19,1.63975397637118,0.265595703219542
2016-10-20,1.63841170948128,0.260810662343187
2016-10-21,1.63705942435559,0.255989907505505
2016-10-24,1.63154752711353,0.236340571141734
2016-10-25,1.63432428914182,0.246239436940537
2016-10-26,1.63294117817654,0.241308791213374
2016-10-27,1.63432428914182,0.246239436940537
2016-10-28,1.63705942435559,0.255989907505505
2016-10-31,1.63154752711353,0.236340571141734
2016-11-01,1.63432428914182,0.246239436940537
2016-11-02,1.63294117817654,0.241308791213374
2016-11-03,1.63154752711353,0.236340571141734
2016-11-04,1.63154752711353,0.236340571141734
2016-11-07,1.63294117817654,0.241308791213374
2016-11-08,1.63154752711353,0.236340571141734
2016-11-09,1.62730195644863,0.221205556393228
2016-11-10,1.63294117817654,0.241308791213374
2016-11-11,1.63294117817654,0.241308791213374
2016-11-14,1.63154752711353,0.236340571141734
2016-11-15,1.63294117817654,0.241308791213374
2016-11-16,1.63014319951981,0.231334290356327
2016-11-17,1.63154752711353,0.236340571141734
2016-11-18,1.63014319951981,0.231334290356327
2016-11-21,1.63154752711353,0.236340571141734
2016-11-22,1.63294117817654,0.241308791213374
2016-11-23,1.63569699400002,0.251132985985898
2016-11-24,1.63705942435559,0.255989907505505
2016-11-25,1.63705942435559,0.255989907505505
2016-11-28,1.63294117817654,0.241308791213374
2016-11-29,1.63294117817654,0.241308791213374
2016-11-30,1.63294117817654,0.241308791213374
2016-12-01,1.61700000962353,0.184480194965307
2016-12-02,1.61240523732699,0.168100312974636
2016-12-05,1.60927883454365,0.15695501450468
2016-12-06,1.60286780895324,0.134100379751782
2016-12-07,1.5979150712942,0.116444388736305
2016-12-08,1.5979150712942,0.116444388736305
2016-12-09,1.60286780895324,0.134100379751782
2016-12-12,1.60123098543845,0.128265275358886
2016-12-13,1.59454141890081,0.104417671302907
2016-12-14,1.59454141890081,0.104417671302907
2016-12-15,1.59623556817485,0.110457136023341
2016-12-16,1.60449081151493,0.139886213894425
2016-12-19,1.60123098543845,0.128265275358886
2016-12-20,1.60123098543845,0.128265275358886
2016-12-21,1.6154808320576,0.179064486058113
2016-12-22,1.613949298215,0.173604728318785
2016-12-23,1.60610018916644,0.145623476659344
2016-12-26,1.613949298215,0.173604728318785
2016-12-27,1.60769613405748,0.151312853040083
2016-12-28,1.60927883454365,0.15695501450468
2016-12-29,1.61084847528258,0.162550619338191
2016-12-30,1.61084847528258,0.162550619338191
2017-01-03,1.63154752711353,0.236340571141734
2017-01-04,1.63294117817654,0.241308791213374
2017-01-05,1.63294117817654,0.241308791213374
2017-01-06,1.64631932894633,0.289000497509151
2017-01-09,1.65512308639029,0.320384970710416
2017-01-10,1.65755990816987,0.32907198512719
2017-01-11,1.66467289229768,0.354429028544317
2017-01-12,1.66467289229768,0.354429028544317
2017-01-13,1.66350741763556,0.350274233443132
2017-01-16,1.6669805364637,0.362655538298514
2017-01-17,1.68020890154559,0.409813274305188
2017-01-18,1.68126603145826,0.413581831722337
2017-01-19,1.68020890154559,0.409813274305188
2017-01-20,1.68126603145826,0.413581831722337
2017-01-23,1.67914508602989,0.40602088341343
2017-01-24,1.68542909320489,0.428422710819029
2017-01-25,1.68645383473524,0.432075807045512
2017-02-02,1.68848455205055,0.439315101581692
2017-02-03,1.69247270263728,0.453532440713128
2017-02-06,1.68645383473524,0.432075807045512
2017-02-07,1.68747229945407,0.435706527096368
2017-02-08,1.68747229945407,0.435706527096368
2017-02-09,1.68747229945407,0.435706527096368
2017-02-10,1.68949065627898,0.442901757778838
2017-02-13,1.68542909320489,0.428422710819029
2017-02-14,1.68542909320489,0.428422710819029
2017-02-15,1.68336051617165,0.421048450353812
2017-02-16,1.6769971100818,0.398363574132844
2017-02-17,1.6769971100818,0.398363574132844
2017-02-20,1.6769971100818,0.398363574132844
2017-02-21,1.6769971100818,0.398363574132844
2017-02-22,1.67591280285115,0.394498132423573
2017-02-23,1.67591280285115,0.394498132423573
2017-02-24,1.6769971100818,0.398363574132844
2017-02-27,1.67914508602989,0.40602088341343
2017-02-28,1.67914508602989,0.40602088341343
2017-03-01,1.67591280285115,0.394498132423573
2017-03-02,1.67482151637757,0.390607810444229
2017-03-03,1.67807451315656,0.402204403249498
2017-03-06,1.67591280285115,0.394498132423573
2017-03-07,1.67482151637757,0.390607810444229
2017-03-08,1.68336051617165,0.421048450353812
2017-03-09,1.68439800922123,0.424747004410782
2017-03-10,1.68747229945407,0.435706527096368
2017-03-13,1.67914508602989,0.40602088341343
2017-03-14,1.67807451315656,0.402204403249498
2017-03-15,1.68126603145826,0.413581831722337
2017-03-16,1.68231654645415,0.417326807654026
2017-03-17,1.68439800922123,0.424747004410782
2017-03-20,1.68949065627898,0.442901757778838
2017-03-21,1.70016935862755,0.480970213187367
2017-03-22,1.70016935862755,0.480970213187367
2017-03-23,1.69922692942426,0.477610551785645
2017-03-24,1.70480080039742,0.497480818009798
2017-03-27,1.70203791920114,0.487631435923245
2017-03-28,1.69732550425084,0.470832170193547
2017-03-29,1.69636639844769,0.467413058459992
2017-03-30,1.69732550425084,0.470832170193547
2017-03-31,1.69540162265779,0.463973733817498
2017-04-03,1.70016935862755,0.480970213187367
2017-04-04,1.70296415594126,0.490933372889739
2017-04-05,1.70203791920114,0.487631435923245
2017-04-07,1.69827899614353,0.474231268924328
2017-04-10,1.69443112001282,0.460513993536527
2017-04-11,1.68747229945407,0.435706527096368
2017-04-12,1.68126603145826,0.413581831722337
2017-04-13,1.68020890154559,0.409813274305188
2017-04-14,1.67914508602989,0.40602088341343
2017-04-17,1.67482151637757,0.390607810444229
2017-04-18,1.67914508602989,0.40602088341343
2017-04-19,1.6769971100818,0.398363574132844
2017-04-20,1.6769971100818,0.398363574132844
2017-04-21,1.6769971100818,0.398363574132844
2017-04-24,1.67482151637757,0.390607810444229
2017-04-25,1.67038503539841,0.374792220420915
2017-04-26,1.6769971100818,0.398363574132844
2017-04-27,1.6769971100818,0.398363574132844
2017-04-28,1.68231654645415,0.417326807654026
2017-05-03,1.68848455205055,0.439315101581692
2017-05-04,1.68848455205055,0.439315101581692
2017-05-05,1.68542909320489,0.428422710819029
2017-05-08,1.68126603145826,0.413581831722337
2017-05-09,1.68747229945407,0.435706527096368
2017-05-10,1.68747229945407,0.435706527096368
2017-05-11,1.68439800922123,0.424747004410782
2017-05-12,1.68645383473524,0.432075807045512
2017-05-15,1.68542909320489,0.428422710819029
2017-05-16,1.68949065627898,0.442901757778838
2017-05-17,1.69443112001282,0.460513993536527
2017-05-18,1.69540162265779,0.463973733817498
2017-05-19,1.69732550425084,0.470832170193547
2017-05-22,1.70110633753751,0.484310444864254
2017-05-23,1.69540162265779,0.463973733817498
2017-05-24,1.70203791920114,0.487631435923245
2017-05-25,1.70110633753751,0.484310444864254
2017-05-26,1.70016935862755,0.480970213187367
2017-05-29,1.70110633753751,0.484310444864254
2017-05-30,1.70016935862755,0.480970213187367
2017-05-31,1.70016935862755,0.480970213187367
2017-06-01,1.69827899614353,0.474231268924328
2017-06-02,1.69732550425084,0.470832170193547
2017-06-05,1.69827899614353,0.474231268924328
2017-06-06,1.70296415594126,0.490933372889739
2017-06-07,1.71281427140115,0.526048002824519
2017-06-08,1.71018768219642,0.516684487412906
2017-06-09,1.71106805574404,0.519822926901776
2017-06-12,1.70930240405268,0.513528563552577
2017-06-13,1.71368020319997,0.529134958991511
2017-06-14,1.71539793460842,0.535258491551169
2017-06-15,1.71281427140115,0.526048002824519
2017-06-16,1.71281427140115,0.526048002824519
2017-06-19,1.71454140980128,0.532205070324257
2017-06-20,1.71624982046545,0.538295375406772
2017-06-21,1.71194357043269,0.522944045067275
2017-06-22,1.71018768219642,0.516684487412906
2017-06-23,1.70661667548136,0.503954222493207
2017-06-26,1.71018768219642,0.516684487412906
2017-06-27,1.70841217496709,0.510354990103125
2017-06-28,1.70751694797485,0.507163599639921
2017-06-29,1.70930240405268,0.513528563552577
2017-06-30,1.70841217496709,0.510354990103125
2017-07-03,1.71281427140115,0.526048002824519
2017-07-04,1.71106805574404,0.519822926901776
2017-07-05,1.71368020319997,0.529134958991511
2017-07-06,1.71368020319997,0.529134958991511
2017-07-07,1.71368020319997,0.529134958991511
2017-07-10,1.70841217496709,0.510354990103125
2017-07-11,1.70841217496709,0.510354990103125
2017-07-12,1.70841217496709,0.510354990103125
2017-07-13,1.70841217496709,0.510354990103125
2017-07-14,1.70751694797485,0.507163599639921
2017-07-17,1.69922692942426,0.477610551785645
2017-07-18,1.70110633753751,0.484310444864254
2017-07-19,1.70110633753751,0.484310444864254
2017-07-20,1.70203791920114,0.487631435923245
2017-07-21,1.70016935862755,0.480970213187367
2017-07-24,1.69732550425084,0.470832170193547
2017-07-25,1.70110633753751,0.484310444864254
2017-07-26,1.70571130925129,0.500726686709104
2017-07-27,1.70388509936924,0.494216439752868
2017-07-28,1.70751694797485,0.507163599639921
2017-07-31,1.70930240405268,0.513528563552577
2017-08-01,1.71018768219642,0.516684487412906
2017-08-02,1.71018768219642,0.516684487412906
2017-08-03,1.70930240405268,0.513528563552577
2017-08-04,1.70751694797485,0.507163599639921
2017-08-07,1.70930240405268,0.513528563552577
2017-08-08,1.70930240405268,0.513528563552577
2017-08-09,1.70571130925129,0.500726686709104
2017-08-10,1.70388509936924,0.494216439752868
2017-08-11,1.70388509936924,0.494216439752868
2017-08-14,1.70661667548136,0.503954222493207
2017-08-15,1.70751694797485,0.507163599639921
2017-08-16,1.70841217496709,0.510354990103125
2017-08-17,1.70571130925129,0.500726686709104
2017-08-18,1.70661667548136,0.503954222493207
2017-08-21,1.71106805574404,0.519822926901776
2017-08-22,1.71106805574404,0.519822926901776
2017-08-23,1.71281427140115,0.526048002824519
2017-08-24,1.72126604874323,0.55617770382819
2017-08-25,1.72290286899516,0.56201279658934
2017-08-28,1.73006110548574,0.587531159940096
2017-08-29,1.73083623080892,0.59029440053227
2017-08-30,1.73006110548574,0.587531159940096
2017-08-31,1.73160743623234,0.593043667092375
2017-09-01,1.73083623080892,0.59029440053227
2017-09-05,1.73389786489903,0.601208805394586
2017-09-06,1.73313822049429,0.598500752655192
2017-09-07,1.73083623080892,0.59029440053227
2017-09-08,1.72692072331692,0.576336026425044
2017-09-11,1.72208661649909,0.559102941933371
2017-09-12,1.72452258055518,0.567786898655714
2017-09-13,1.72928202647942,0.584753824881605
2017-09-14,1.72771187022006,0.579156382271721
2017-09-15,1.72692072331692,0.576336026425044
2017-09-18,1.72771187022006,0.579156382271721
2017-09-19,1.72692072331692,0.576336026425044
2017-09-20,1.72692072331692,0.576336026425044
2017-09-21,1.72928202647942,0.584753824881605
2017-09-22,1.73540581926216,0.606584504759301
2017-09-25,1.74201071451243,0.630130264544103
2017-09-26,1.745557683113,0.642774836103323
2017-09-27,1.74201071451243,0.630130264544103
2017-09-28,1.74343968331647,0.635224388663411
2017-09-29,1.745557683113,0.642774836103323
2017-10-02,1.74414904967696,0.637753205441064
2017-10-03,1.74343968331647,0.635224388663411
2017-10-04,1.74764578626685,0.650218705143396
2017-10-05,1.74485504059248,0.640269989110923
2017-10-06,1.75038463509389,0.659982414350733
2017-10-09,1.75439910454498,0.674293577477021
2017-10-10,1.75439910454498,0.674293577477021
2017-10-11,1.75505754708127,0.676640856155056
2017-10-12,1.75373766226716,0.67193560503464
2017-10-13,1.75766177444336,0.685924653939781
2017-10-16,1.75958454638396,0.692779134521051
2017-10-17,1.76021979570286,0.695043731808288
2017-10-18,1.76085224294564,0.69729833998765
2017-10-19,1.75766177444336,0.685924653939781
2017-10-20,1.75307319708376,0.669566856250452
