"VCB.date","close_transformed","close_scaled"
2015-06-03,6.67083203206317,0.309269219194274
2015-06-04,6.67083203206317,0.309269219194274
2015-06-05,6.71565335615233,0.316787209420069
2015-06-08,6.73052746818554,0.319282080581407
2015-06-09,6.64830805543787,0.305491217549829
2015-06-10,6.58027355054484,0.294079623778412
2015-06-11,6.61059755241536,0.299165942719282
2015-06-12,6.60302960768767,0.297896552855231
2015-06-15,6.73052746818554,0.319282080581407
2015-06-16,6.67083203206317,0.309269219194274
2015-06-17,6.66333249958307,0.308011304283701
2015-06-18,6.70074622710038,0.31428680023349
2015-06-19,6.81909084849293,0.334137032795443
2015-06-22,6.89927532426414,0.347586570874891
2015-06-23,6.89927532426414,0.347586570874891
2015-06-24,6.84835746730557,0.339045994291936
2015-06-25,6.84835746730557,0.339045994291936
2015-06-26,6.68580586017871,0.311780815977793
2015-06-29,6.85565460040104,0.340269960259094
2015-06-30,6.98569967862919,0.362082739040174
2015-07-01,6.96419413859206,0.358475562253562
2015-07-02,7.17635004720366,0.394060991280911
2015-07-03,7.3824115301167,0.428624187392015
2015-07-06,7.3824115301167,0.428624187392015
2015-07-07,7.34846922834953,0.42293096216692
2015-07-08,7.21110255092798,0.399890113660285
2015-07-09,7.24568837309472,0.405691278134663
2015-07-10,7.24568837309472,0.405691278134663
2015-07-13,7.24568837309472,0.405691278134663
2015-07-14,7.24568837309472,0.405691278134663
2015-07-15,7.14142842854285,0.388203502839948
2015-07-16,7.14142842854285,0.388203502839948
2015-07-17,7.14142842854285,0.388203502839948
2015-07-20,7.02851335632223,0.369263981829572
2015-07-21,7.01427116670007,0.366875104558559
2015-07-22,7.21110255092798,0.399890113660285
2015-07-23,7.17635004720366,0.394060991280911
2015-07-24,7.10633520177595,0.382317230151967
2015-07-27,7.14142842854285,0.388203502839948
2015-07-28,7.17635004720366,0.394060991280911
2015-07-29,7.14142842854285,0.388203502839948
2015-07-30,7.14142842854285,0.388203502839948
2015-07-31,7.06399320497974,0.375215103552109
2015-08-03,6.92098258919931,0.351227583471635
2015-08-04,6.78232998312527,0.327971043009509
2015-08-05,6.78969807870718,0.329206911687939
2015-08-06,6.71565335615233,0.316787209420069
2015-08-07,6.70074622710038,0.31428680023349
2015-08-10,6.81175454637056,0.332906496911681
2015-08-11,6.8629439747094,0.341492624825927
2015-08-12,6.74536878161602,0.321771450352956
2015-08-13,6.6332495807108,0.302965422783297
2015-08-14,6.58027355054484,0.294079623778412
2015-08-17,6.40312423743285,0.264365936564868
2015-08-18,6.51920240520265,0.28383601132182
2015-08-19,6.58027355054484,0.294079623778412
2015-08-20,6.54980915752513,0.288969756686994
2015-08-21,6.51152823843988,0.282548804576235
2015-08-24,6.28490254498827,0.244536323175776
2015-08-25,6.33245607959503,0.252512593748783
2015-08-26,6.40312423743285,0.264365936564868
2015-08-27,6.44980619863884,0.272196016001375
2015-08-28,6.58786763680024,0.295353398424792
2015-08-31,6.51920240520265,0.28383601132182
2015-09-01,6.51920240520265,0.28383601132182
2015-09-03,6.44980619863884,0.272196016001375
2015-09-04,6.48074069840786,0.277384735246722
2015-09-07,6.48845127900333,0.278678049773456
2015-09-08,6.66333249958307,0.308011304283701
2015-09-09,6.76756972627545,0.325495269056326
2015-09-10,6.78232998312527,0.327971043009509
2015-09-11,6.6932802122726,0.313034507320652
2015-09-14,6.57267069006199,0.29280437740942
2015-09-15,6.53452370108182,0.286405889722488
2015-09-16,6.6332495807108,0.302965422783297
2015-09-17,6.60302960768767,0.297896552855231
2015-09-18,6.6332495807108,0.302965422783297
2015-09-21,6.68580586017871,0.311780815977793
2015-09-22,6.6783231428256,0.310525721509563
2015-09-23,6.67083203206317,0.309269219194274
2015-09-24,6.6407830863536,0.304229036095475
2015-09-25,6.6332495807108,0.302965422783297
2015-09-28,6.557438524302,0.290249449021461
2015-09-29,6.54217089351845,0.287688571998429
2015-09-30,6.54980915752513,0.288969756686994
2015-10-01,6.557438524302,0.290249449021461
2015-10-02,6.557438524302,0.290249449021461
2015-10-05,6.59545297913646,0.296625706432238
2015-10-06,6.73052746818554,0.319282080581407
2015-10-07,6.72309452558864,0.318035334954679
2015-10-08,6.84835746730557,0.339045994291936
2015-10-09,6.81909084849293,0.334137032795443
2015-10-12,6.93541635375988,0.353648594075247
2015-10-13,6.92098258919931,0.351227583471635
2015-10-14,6.87022561492707,0.342713992134829
2015-10-15,6.8847657912234,0.345152851438934
2015-10-16,6.83373982530795,0.336594141476441
2015-10-19,6.78232998312527,0.327971043009509
2015-10-20,6.73795221116921,0.320527450866971
2015-10-21,6.75277720645365,0.323014083556006
2015-10-22,6.79705818718657,0.330441440670143
2015-10-23,6.84835746730557,0.339045994291936
2015-10-26,6.83373982530795,0.336594141476441
2015-10-27,6.82641926635041,0.335366246232187
2015-10-28,6.78969807870718,0.329206911687939
2015-10-29,6.83373982530795,0.336594141476441
2015-10-30,6.9065186599328,0.348801513268178
2015-11-02,6.9065186599328,0.348801513268178
2015-11-03,6.94262198308391,0.3548572118912
2015-11-04,6.94262198308391,0.3548572118912
2015-11-05,6.92098258919931,0.351227583471635
2015-11-06,6.92820323027551,0.352438719245465
2015-11-09,7.00713921654194,0.365678845129163
2015-11-10,6.94982014155762,0.356064576603171
2015-11-11,6.9065186599328,0.348801513268178
2015-11-12,6.89927532426414,0.347586570874891
2015-11-13,6.89202437604511,0.346370351609928
2015-11-16,6.8629439747094,0.341492624825927
2015-11-17,6.87022561492707,0.342713992134829
2015-11-18,6.87022561492707,0.342713992134829
2015-11-19,6.85565460040104,0.340269960259094
2015-11-20,6.85565460040104,0.340269960259094
2015-11-23,6.83373982530795,0.336594141476441
2015-11-24,6.79705818718657,0.330441440670143
2015-11-25,6.78232998312527,0.327971043009509
2015-11-26,6.73795221116921,0.320527450866971
2015-11-27,6.65582451691749,0.306751972002866
2015-11-30,6.54980915752513,0.288969756686994
2015-12-01,6.48845127900333,0.278678049773456
2015-12-02,6.49615270756469,0.279969829207141
2015-12-03,6.52686754883229,0.285121704595234
2015-12-04,6.50384501660364,0.281260079001047
2015-12-07,6.38748776906852,0.261743193513032
2015-12-08,6.56505902486794,0.2915276542047
2015-12-09,6.43428317685817,0.269592301622261
2015-12-10,6.41872261435249,0.266982290445597
2015-12-11,6.42650760522385,0.268288085989754
2015-12-14,6.44980619863884,0.272196016001375
2015-12-15,6.57267069006199,0.29280437740942
2015-12-16,6.59545297913646,0.296625706432238
2015-12-17,6.6332495807108,0.302965422783297
2015-12-18,6.41872261435249,0.266982290445597
2015-12-21,6.51920240520265,0.28383601132182
2015-12-22,6.51920240520265,0.28383601132182
2015-12-23,6.51152823843988,0.282548804576235
2015-12-24,6.49615270756469,0.279969829207141
2015-12-25,6.51920240520265,0.28383601132182
2015-12-28,6.51920240520265,0.28383601132182
2015-12-29,6.6332495807108,0.302965422783297
2015-12-30,6.65582451691749,0.306751972002866
2015-12-31,6.62570750939098,0.301700372729178
2016-01-04,6.57267069006199,0.29280437740942
2016-01-05,6.51920240520265,0.28383601132182
2016-01-06,6.557438524302,0.290249449021461
2016-01-07,6.51920240520265,0.28383601132182
2016-01-08,6.49615270756469,0.279969829207141
2016-01-11,6.4730209330729,0.276089880141188
2016-01-12,6.53452370108182,0.286405889722488
2016-01-13,6.50384501660364,0.281260079001047
2016-01-14,6.46529195009785,0.274793478938354
2016-01-15,6.3718129288296,0.259114014252894
2016-01-18,6.21288982680363,0.232457453966823
2016-01-19,6.34822809924155,0.255158073148449
2016-01-20,6.32455532033676,0.251187380090172
2016-01-21,6.27694193059009,0.24320106986827
2016-01-22,6.29285308902091,0.245869887356259
2016-01-25,6.45755371638518,0.273495526086692
2016-01-26,6.3718129288296,0.259114014252894
2016-01-27,6.36396103067893,0.257796996187269
2016-01-28,6.36396103067893,0.257796996187269
2016-01-29,6.43428317685817,0.269592301622261
2016-02-01,6.37965516309463,0.260429411371365
2016-02-02,6.35609943282828,0.256478351167262
2016-02-03,6.29285308902091,0.245869887356259
2016-02-04,6.32455532033676,0.251187380090172
2016-02-05,6.33245607959503,0.252512593748783
2016-02-15,6.34822809924155,0.255158073148449
2016-02-16,6.34822809924155,0.255158073148449
2016-02-17,6.308724118235,0.248531973872657
2016-02-18,6.34822809924155,0.255158073148449
2016-02-19,6.33245607959503,0.252512593748783
2016-02-22,6.35609943282828,0.256478351167262
2016-02-23,6.40312423743285,0.264365936564868
2016-02-24,6.50384501660364,0.281260079001047
2016-02-25,6.46529195009785,0.274793478938354
2016-02-26,6.48074069840786,0.277384735246722
2016-02-29,6.40312423743285,0.264365936564868
2016-03-01,6.37965516309463,0.260429411371365
2016-03-02,6.45755371638518,0.273495526086692
2016-03-03,6.44980619863884,0.272196016001375
2016-03-04,6.46529195009785,0.274793478938354
2016-03-07,6.46529195009785,0.274793478938354
2016-03-08,6.44980619863884,0.272196016001375
2016-03-09,6.43428317685817,0.269592301622261
2016-03-10,6.44980619863884,0.272196016001375
2016-03-11,6.44980619863884,0.272196016001375
2016-03-14,6.45755371638518,0.273495526086692
2016-03-15,6.48074069840786,0.277384735246722
2016-03-16,6.57267069006199,0.29280437740942
2016-03-17,6.53452370108182,0.286405889722488
2016-03-18,6.51920240520265,0.28383601132182
2016-03-21,6.54980915752513,0.288969756686994
2016-03-22,6.58027355054484,0.294079623778412
2016-03-23,6.54980915752513,0.288969756686994
2016-03-24,6.48845127900333,0.278678049773456
2016-03-25,6.54217089351845,0.287688571998429
2016-03-28,6.54217089351845,0.287688571998429
2016-03-29,6.48074069840786,0.277384735246722
2016-03-30,6.48845127900333,0.278678049773456
2016-03-31,6.40312423743285,0.264365936564868
2016-04-01,6.39531078212779,0.263055366611686
2016-04-04,6.39531078212779,0.263055366611686
2016-04-05,6.40312423743285,0.264365936564868
2016-04-06,6.48074069840786,0.277384735246722
2016-04-07,6.45755371638518,0.273495526086692
2016-04-08,6.43428317685817,0.269592301622261
2016-04-11,6.44980619863884,0.272196016001375
2016-04-12,6.48845127900333,0.278678049773456
2016-04-13,6.4730209330729,0.276089880141188
2016-04-14,6.50384501660364,0.281260079001047
2016-04-15,6.51920240520265,0.28383601132182
2016-04-19,6.51152823843988,0.282548804576235
2016-04-20,6.54217089351845,0.287688571998429
2016-04-21,6.54980915752513,0.288969756686994
2016-04-22,6.76017751246223,0.324255354968017
2016-04-25,6.77495387438173,0.326733830263897
2016-04-26,6.87022561492707,0.342713992134829
2016-04-27,6.78232998312527,0.327971043009509
2016-04-28,6.79705818718657,0.330441440670143
2016-04-29,6.78232998312527,0.327971043009509
2016-05-04,6.78969807870718,0.329206911687939
2016-05-05,6.8629439747094,0.341492624825927
2016-05-06,6.97137002317335,0.359679190911124
2016-05-09,6.92820323027551,0.352438719245465
2016-05-10,6.97137002317335,0.359679190911124
2016-05-11,7,0.364481366891452
2016-05-12,6.92820323027551,0.352438719245465
2016-05-13,6.89927532426414,0.347586570874891
2016-05-16,6.94982014155762,0.356064576603171
2016-05-17,6.94982014155762,0.356064576603171
2016-05-18,7,0.364481366891452
2016-05-19,6.93541635375988,0.353648594075247
2016-05-20,6.8847657912234,0.345152851438934
2016-05-23,6.78969807870718,0.329206911687939
2016-05-24,6.77495387438173,0.326733830263897
2016-05-25,6.78232998312527,0.327971043009509
2016-05-26,6.73052746818554,0.319282080581407
2016-05-27,6.73052746818554,0.319282080581407
2016-05-30,6.84105255059483,0.337820722759967
2016-05-31,6.83373982530795,0.336594141476441
2016-06-01,6.84835746730557,0.339045994291936
2016-06-02,6.8629439747094,0.341492624825927
2016-06-03,6.87749954561976,0.343934066306265
2016-06-06,6.91375440697744,0.350015182803012
2016-06-07,6.93541635375988,0.353648594075247
2016-06-08,6.92098258919931,0.351227583471635
2016-06-09,6.93541635375988,0.353648594075247
2016-06-10,6.96419413859206,0.358475562253562
2016-06-13,6.95701085237043,0.357270692100779
2016-06-14,6.94982014155762,0.356064576603171
2016-06-15,6.91375440697744,0.350015182803012
2016-06-16,6.9065186599328,0.348801513268178
2016-06-17,6.8629439747094,0.341492624825927
2016-06-20,6.84835746730557,0.339045994291936
2016-06-21,6.85565460040104,0.340269960259094
2016-06-22,6.84105255059483,0.337820722759967
2016-06-23,6.92820323027551,0.352438719245465
2016-06-24,6.84105255059483,0.337820722759967
2016-06-27,6.79705818718657,0.330441440670143
2016-06-28,6.81175454637056,0.332906496911681
2016-06-29,6.87749954561976,0.343934066306265
2016-06-30,6.87749954561976,0.343934066306265
2016-07-01,6.89202437604511,0.346370351609928
2016-07-04,7.01427116670007,0.366875104558559
2016-07-05,7.10633520177595,0.382317230151967
2016-07-06,7.07106781186548,0.376401744654288
2016-07-07,7.14142842854285,0.388203502839948
2016-07-08,7.14142842854285,0.388203502839948
2016-07-11,7.21110255092798,0.399890113660285
2016-07-12,7.34846922834953,0.42293096216692
2016-07-13,7.58287544405155,0.462248489578822
2016-07-14,7.48331477354788,0.445548935004504
2016-07-15,7.34846922834953,0.42293096216692
2016-07-18,7.44983221287567,0.439932823276801
2016-07-19,7.48331477354788,0.445548935004504
2016-07-20,7.41619848709566,0.434291356256145
2016-07-21,7.44983221287567,0.439932823276801
2016-07-22,7.21110255092798,0.399890113660285
2016-07-25,7.28010988928052,0.41146488316532
2016-07-26,7.28010988928052,0.41146488316532
2016-07-27,7.3824115301167,0.428624187392015
2016-07-28,7.41619848709566,0.434291356256145
2016-07-29,7.34846922834953,0.42293096216692
2016-08-01,7.28010988928052,0.41146488316532
2016-08-02,7.17635004720366,0.394060991280911
2016-08-03,7.10633520177595,0.382317230151967
2016-08-04,7.21110255092798,0.399890113660285
2016-08-05,7.14142842854285,0.388203502839948
2016-08-08,7.21110255092798,0.399890113660285
2016-08-09,7.28010988928052,0.41146488316532
2016-08-10,7.3143694191639,0.417211317837603
2016-08-11,7.48331477354788,0.445548935004504
2016-08-12,7.3824115301167,0.428624187392015
2016-08-15,7.3824115301167,0.428624187392015
2016-08-16,7.34846922834953,0.42293096216692
2016-08-17,7.28010988928052,0.41146488316532
2016-08-18,7.28010988928052,0.41146488316532
2016-08-19,7.3143694191639,0.417211317837603
2016-08-22,7.3143694191639,0.417211317837603
2016-08-23,7.28010988928052,0.41146488316532
2016-08-24,7.34846922834953,0.42293096216692
2016-08-25,7.34846922834953,0.42293096216692
2016-08-26,7.58287544405155,0.462248489578822
2016-08-29,7.58287544405155,0.462248489578822
2016-08-30,7.44983221287567,0.439932823276801
2016-08-31,7.34846922834953,0.42293096216692
2016-09-01,7.24568837309472,0.405691278134663
2016-09-05,7.10633520177595,0.382317230151967
2016-09-06,7.10633520177595,0.382317230151967
2016-09-07,7.10633520177595,0.382317230151967
2016-09-08,7.10633520177595,0.382317230151967
2016-09-09,6.22093240599832,0.233806455429957
2016-09-12,6.1196405123177,0.216816518561329
2016-09-13,6,0.196748923047545
2016-09-14,6.04152298679729,0.203713675098752
2016-09-15,6,0.196748923047545
2016-09-16,5.91607978309962,0.182672779978932
2016-09-19,6.05392434706612,0.205793785563633
2016-09-20,6.1196405123177,0.216816518561329
2016-09-21,6.1196405123177,0.216816518561329
2016-09-22,6.12372435695795,0.217501511803117
2016-09-23,6.11146463623901,0.215445158886086
2016-09-26,6.13188388670236,0.218870129667764
2016-09-27,6.21288982680363,0.232457453966823
2016-09-28,6.2449979983984,0.237843036055774
2016-09-29,6.18869937870632,0.228399930989783
2016-09-30,6.18869937870632,0.228399930989783
2016-10-03,6.15629758864855,0.222965099558476
2016-10-04,6.15629758864855,0.222965099558476
2016-10-05,6.18061485614498,0.227043894263257
2016-10-06,6.19273768215641,0.22907728549645
2016-10-07,6.16035713250458,0.223646016770338
2016-10-10,6.12372435695795,0.217501511803117
2016-10-11,6.14817045957576,0.221601916337662
2016-10-12,6.13188388670236,0.218870129667764
2016-10-13,6.10737259384099,0.214758790614353
2016-10-14,6.09918027279076,0.213384672583845
2016-10-17,6.03324125159934,0.202324559414733
2016-10-18,6.03738353924943,0.203019355445387
2016-10-19,6.05805249234438,0.206486209459698
2016-10-20,6.05805249234438,0.206486209459698
2016-10-21,6.05805249234438,0.206486209459698
2016-10-24,6.00832755431992,0.198145724084868
2016-10-25,5.9791303715507,0.193248409265629
2016-10-26,5.94138031100518,0.186916499355073
2016-10-27,6.02494813255683,0.200933534290643
2016-10-28,6.02494813255683,0.200933534290643
2016-10-31,6,0.196748923047545
2016-11-01,5.9916608715781,0.195350180657811
2016-11-02,5.94978991225741,0.188327062324862
2016-11-03,5.91607978309962,0.182672779978932
2016-11-04,5.91607978309962,0.182672779978932
2016-11-07,6.02079728939615,0.200237303223289
2016-11-08,6.03324125159934,0.202324559414733
2016-11-09,6,0.196748923047545
2016-11-10,6.03324125159934,0.202324559414733
2016-11-11,6.02079728939615,0.200237303223289
2016-11-14,5.98331012066064,0.193949488798493
2016-11-15,5.98331012066064,0.193949488798493
2016-11-16,5.98331012066064,0.193949488798493
2016-11-17,5.97076209541127,0.191844777858002
2016-11-18,5.96238207430554,0.190439176438474
2016-11-21,5.97494769851586,0.192546839295696
2016-11-22,6,0.196748923047545
2016-11-23,6.02494813255683,0.200933534290643
2016-11-24,6,0.196748923047545
2016-11-25,5.98331012066064,0.193949488798493
2016-11-28,5.95818764390649,0.189735634377109
2016-11-29,5.91607978309962,0.182672779978932
2016-11-30,5.93295878967653,0.185503937001736
2016-12-01,5.93717104351896,0.186210468632817
2016-12-02,5.94138031100518,0.186916499355073
2016-12-05,5.90762219509677,0.18125416807419
2016-12-06,5.84380013347479,0.170549137707179
2016-12-07,5.86515131944607,0.174130424309108
2016-12-08,5.91607978309962,0.182672779978932
2016-12-09,5.92030404624627,0.183381325959961
2016-12-12,5.90762219509677,0.18125416807419
2016-12-13,5.86515131944607,0.174130424309108
2016-12-14,5.89915248150105,0.179833522314122
2016-12-15,5.91607978309962,0.182672779978932
2016-12-16,5.92452529743945,0.184089366738672
2016-12-19,5.92874354311266,0.184796903394172
2016-12-20,5.91185250154298,0.181963727712622
2016-12-21,5.91185250154298,0.181963727712622
2016-12-22,5.90762219509677,0.18125416807419
2016-12-23,5.96657355607052,0.191142223918241
2016-12-26,6.00832755431992,0.198145724084868
2016-12-27,6,0.196748923047545
2016-12-28,5.96657355607052,0.191142223918241
2016-12-29,5.95399025864168,0.189031596688887
2016-12-30,5.95399025864168,0.189031596688887
2017-01-03,6.10327780786685,0.214071962155893
2017-01-04,6.08276253029822,0.21063088451317
2017-01-05,6.09507998306831,0.21269692096823
2017-01-06,6.15629758864855,0.222965099558476
2017-01-09,6.22093240599832,0.233806455429957
2017-01-10,6.19677335393187,0.229754198585899
2017-01-11,6.200806399171,0.230430671119991
2017-01-12,6.15629758864855,0.222965099558476
2017-01-13,6.1196405123177,0.216816518561329
2017-01-16,6.11146463623901,0.215445158886086
2017-01-17,6.24099351065197,0.237171353539722
2017-01-18,6.18869937870632,0.228399930989783
2017-01-19,6.16441400296898,0.22432648556769
2017-01-20,6.16441400296898,0.22432648556769
2017-01-23,6.17251974480439,0.225686081454912
2017-01-24,6.21288982680363,0.232457453966823
2017-01-25,6.26897120746299,0.241864120998959
2017-02-02,6.28092349897688,0.243868908064119
2017-02-03,6.22093240599832,0.233806455429957
2017-02-06,6.22093240599832,0.233806455429957
2017-02-07,6.26498204307083,0.241195008706567
2017-02-08,6.30476010645925,0.247867080490083
2017-02-09,6.30079360080935,0.247201768803905
2017-02-10,6.26897120746299,0.241864120998959
2017-02-13,6.23297681689897,0.235826693904983
2017-02-14,6.22093240599832,0.233806455429957
2017-02-15,6.2449979983984,0.237843036055774
2017-02-16,6.21288982680363,0.232457453966823
2017-02-17,6.18869937870632,0.228399930989783
2017-02-20,6.16035713250458,0.223646016770338
2017-02-21,6.19677335393187,0.229754198585899
2017-02-22,6.15629758864855,0.222965099558476
2017-02-23,6.13188388670236,0.218870129667764
2017-02-24,6.1196405123177,0.216816518561329
2017-02-27,6.18061485614498,0.227043894263257
2017-02-28,6.11555394056826,0.216131067894853
2017-03-01,6.09918027279076,0.213384672583845
2017-03-02,6.07453701939498,0.209251199467505
2017-03-03,6.12372435695795,0.217501511803117
2017-03-06,6.10737259384099,0.214758790614353
2017-03-07,6.12372435695795,0.217501511803117
2017-03-08,6.1400325732035,0.220236928768719
2017-03-09,6.14817045957576,0.221601916337662
2017-03-10,6.12372435695795,0.217501511803117
2017-03-13,6.08687111741328,0.211320027870725
2017-03-14,6.08687111741328,0.211320027870725
2017-03-15,6.07865116617165,0.209941275360689
2017-03-16,6.09097693313642,0.212008706375941
2017-03-17,6.08276253029822,0.21063088451317
2017-03-20,6.12780547994141,0.218186048534761
2017-03-21,6.16441400296898,0.22432648556769
2017-03-22,6.1400325732035,0.220236928768719
2017-03-23,6.18465843842649,0.22772213420122
2017-03-24,6.16441400296898,0.22432648556769
2017-03-27,6.14817045957576,0.221601916337662
2017-03-28,6.11555394056826,0.216131067894853
2017-03-29,6.10737259384099,0.214758790614353
2017-03-30,6.09918027279076,0.213384672583845
2017-03-31,6.07453701939498,0.209251199467505
2017-04-03,6.03324125159934,0.202324559414733
2017-04-04,6.06630035524124,0.207869643659877
2017-04-05,6.07042008431048,0.208560655884635
2017-04-07,6.06630035524124,0.207869643659877
2017-04-10,6.05805249234438,0.206486209459698
2017-04-11,6.07453701939498,0.209251199467505
2017-04-12,6.06630035524124,0.207869643659877
2017-04-13,6.06217782649107,0.207178161837794
2017-04-14,6.02909611799314,0.201629286024905
2017-04-17,5.95818764390649,0.189735634377109
2017-04-18,5.98748695196908,0.194650078921383
2017-04-19,5.9916608715781,0.195350180657811
2017-04-20,5.94978991225741,0.188327062324862
2017-04-21,5.95818764390649,0.189735634377109
2017-04-24,5.92452529743945,0.184089366738672
2017-04-25,5.92452529743945,0.184089366738672
2017-04-26,5.92030404624627,0.183381325959961
2017-04-27,5.90338885725818,0.180544099972906
2017-04-28,5.92452529743945,0.184089366738672
2017-05-03,5.95818764390649,0.189735634377109
2017-05-04,6.02494813255683,0.200933534290643
2017-05-05,6.00832755431992,0.198145724084868
2017-05-08,5.9791303715507,0.193248409265629
2017-05-09,6.03738353924943,0.203019355445387
2017-05-10,6.06217782649107,0.207178161837794
2017-05-11,6.06630035524124,0.207869643659877
2017-05-12,6.03738353924943,0.203019355445387
2017-05-15,6.02494813255683,0.200933534290643
2017-05-16,6.00416522091123,0.197447565730135
2017-05-17,6.01664358259653,0.199540591830778
2017-05-18,6.02909611799314,0.201629286024905
2017-05-19,6.06217782649107,0.207178161837794
2017-05-22,6.12372435695795,0.217501511803117
2017-05-23,6.09918027279076,0.213384672583845
2017-05-24,6.14410286372225,0.220919648544584
2017-05-25,6.09097693313642,0.212008706375941
2017-05-26,6.05805249234438,0.206486209459698
2017-05-29,6.03324125159934,0.202324559414733
2017-05-30,6.02494813255683,0.200933534290643
2017-05-31,6.01664358259653,0.199540591830778
2017-06-01,6.02494813255683,0.200933534290643
2017-06-02,6.02494813255683,0.200933534290643
2017-06-05,6.09918027279076,0.213384672583845
2017-06-06,6.21691241694782,0.233132172842291
2017-06-07,6.18869937870632,0.228399930989783
2017-06-08,6.15629758864855,0.222965099558476
2017-06-09,6.19677335393187,0.229754198585899
2017-06-12,6.19273768215641,0.22907728549645
2017-06-13,6.20886463051015,0.231782297955568
2017-06-14,6.26099033699941,0.240525470092101
2017-06-15,6.28490254498827,0.244536323175776
2017-06-16,6.28490254498827,0.244536323175776
2017-06-19,6.30079360080935,0.247201768803905
2017-06-20,6.28490254498827,0.244536323175776
2017-06-21,6.21691241694782,0.233132172842291
2017-06-22,6.17251974480439,0.225686081454912
2017-06-23,6.17251974480439,0.225686081454912
2017-06-26,6.20483682299543,0.23110670395779
2017-06-27,6.18465843842649,0.22772213420122
2017-06-28,6.16846820531645,0.225006506835271
2017-06-29,6.18061485614498,0.227043894263257
2017-06-30,6.20483682299543,0.23110670395779
2017-07-03,6.23698645180507,0.236499239766705
2017-07-04,6.22093240599832,0.233806455429957
2017-07-05,6.23297681689897,0.235826693904983
2017-07-06,6.27295783502488,0.24253280778261
2017-07-07,6.22093240599832,0.233806455429957
2017-07-10,6.17251974480439,0.225686081454912
2017-07-11,6.18869937870632,0.228399930989783
2017-07-12,6.16441400296898,0.22432648556769
2017-07-13,6.18061485614498,0.227043894263257
2017-07-14,6.18465843842649,0.22772213420122
2017-07-17,6.1400325732035,0.220236928768719
2017-07-18,6.14410286372225,0.220919648544584
2017-07-19,6.13188388670236,0.218870129667764
2017-07-20,6.1196405123177,0.216816518561329
2017-07-21,6.08276253029822,0.21063088451317
2017-07-24,6.10737259384099,0.214758790614353
2017-07-25,6.10737259384099,0.214758790614353
2017-07-26,6.11555394056826,0.216131067894853
2017-07-27,6.11146463623901,0.215445158886086
2017-07-28,6.12372435695795,0.217501511803117
2017-07-31,6.14410286372225,0.220919648544584
2017-08-01,6.19677335393187,0.229754198585899
2017-08-02,6.17251974480439,0.225686081454912
2017-08-03,6.18869937870632,0.228399930989783
2017-08-04,6.16846820531645,0.225006506835271
2017-08-07,6.16846820531645,0.225006506835271
2017-08-08,6.19677335393187,0.229754198585899
2017-08-09,6.14817045957576,0.221601916337662
2017-08-10,6.1400325732035,0.220236928768719
2017-08-11,6.1196405123177,0.216816518561329
2017-08-14,6.13595958265698,0.219553756110597
2017-08-15,6.10737259384099,0.214758790614353
2017-08-16,6.12372435695795,0.217501511803117
2017-08-17,6.10737259384099,0.214758790614353
2017-08-18,6.12372435695795,0.217501511803117
2017-08-21,6.11555394056826,0.216131067894853
2017-08-22,6.07453701939498,0.209251199467505
2017-08-23,6.08276253029822,0.21063088451317
2017-08-24,6.08687111741328,0.211320027870725
2017-08-25,6.09507998306831,0.21269692096823
2017-08-28,6.1196405123177,0.216816518561329
2017-08-29,6.08276253029822,0.21063088451317
2017-08-30,6.08276253029822,0.21063088451317
2017-08-31,6.09097693313642,0.212008706375941
2017-09-01,6.1196405123177,0.216816518561329
2017-09-05,6.1765686266729,0.226365210305553
2017-09-06,6.16441400296898,0.22432648556769
2017-09-07,6.1400325732035,0.220236928768719
2017-09-08,6.1400325732035,0.220236928768719
2017-09-11,6.1400325732035,0.220236928768719
2017-09-12,6.16846820531645,0.225006506835271
2017-09-13,6.16846820531645,0.225006506835271
2017-09-14,6.18869937870632,0.228399930989783
2017-09-15,6.16441400296898,0.22432648556769
2017-09-18,6.13188388670236,0.218870129667764
2017-09-19,6.11555394056826,0.216131067894853
2017-09-20,6.14817045957576,0.221601916337662
2017-09-21,6.15223536610881,0.222283733044447
2017-09-22,6.13595958265698,0.219553756110597
2017-09-25,6.12372435695795,0.217501511803117
2017-09-26,6.13595958265698,0.219553756110597
2017-09-27,6.1400325732035,0.220236928768719
2017-09-28,6.10327780786685,0.214071962155893
2017-09-29,6.13188388670236,0.218870129667764
2017-10-02,6.13595958265698,0.219553756110597
2017-10-03,6.13188388670236,0.218870129667764
2017-10-04,6.22896460095897,0.235153715120139
2017-10-05,6.22093240599832,0.233806455429957
2017-10-06,6.2489999199872,0.238514288143935
2017-10-09,6.27694193059009,0.24320106986827
2017-10-10,6.29682459657247,0.246536038023626
2017-10-11,6.27295783502488,0.24253280778261
2017-10-12,6.2489999199872,0.238514288143935
2017-10-13,6.27295783502488,0.24253280778261
2017-10-16,6.2489999199872,0.238514288143935
2017-10-17,6.40312423743285,0.264365936564868
2017-10-18,6.37965516309463,0.260429411371365
2017-10-19,6.36396103067893,0.257796996187269
2017-10-20,6.38748776906852,0.261743193513032
2017-10-23,6.3166446789415,0.249860508876572
2017-10-24,6.32455532033676,0.251187380090172
2017-10-25,6.38357266740185,0.261086503942584
2017-10-26,6.3718129288296,0.259114014252894
2017-10-27,6.48074069840786,0.277384735246722
2017-10-30,6.4730209330729,0.276089880141188
2017-10-31,6.43428317685817,0.269592301622261
2017-11-01,6.44980619863884,0.272196016001375
