code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
BID,2022-06-07,15:06:03,HOSE,STOCK,34.2,36.55,31.85,34.1,34.2,33.1,33.6,33.51,34.1,34.2,33.1,33.6,33.51,1172500.0,39289780000.0,0.0,0.0,-0.6,-0.6,-1.7544
BID,2022-06-08,15:06:04,HOSE,STOCK,33.6,35.95,31.25,33.7,34.8,33.65,34.3,34.29,33.7,34.8,33.65,34.3,34.29,982900.0,33706550000.0,0.0,0.0,0.7,0.7,2.0833
BID,2022-06-09,15:06:02,HOSE,STOCK,34.3,36.7,31.9,34.35,34.75,34.1,34.5,34.4,34.35,34.75,34.1,34.5,34.4,394400.0,13567625000.0,200000.0,6860000000.0,0.2,0.2,0.5831
BID,2022-06-10,15:06:03,HOSE,STOCK,34.5,36.9,32.1,34.05,34.3,33.8,33.8,34.02,34.05,34.3,33.8,33.8,34.02,786000.0,26736310000.0,130000.0,4485000000.0,-0.7,-0.7,-2.029
BID,2022-06-13,15:06:04,HOSE,STOCK,33.8,36.15,31.45,33.05,33.35,31.95,31.95,32.67,33.05,33.35,31.95,31.95,32.67,1446900.0,47265680000.0,0.0,0.0,-1.85,-1.85,-5.4734
BID,2022-06-14,15:06:04,HOSE,STOCK,31.95,34.15,29.75,31.9,32.8,31.1,32.3,32.21,31.9,32.8,31.1,32.3,32.21,1178900.0,37971245000.0,0.0,0.0,0.35,0.35,1.0955
BID,2022-06-15,15:06:05,HOSE,STOCK,32.3,34.55,30.05,32.0,32.5,31.0,32.0,31.77,32.0,32.5,31.0,32.0,31.77,1366100.0,43401950000.0,0.0,0.0,-0.3,-0.3,-0.9288
BID,2022-06-16,15:06:04,HOSE,STOCK,32.0,34.2,29.8,32.0,32.8,32.0,32.3,32.46,32.0,32.8,32.0,32.3,32.46,1293500.0,41984875000.0,328000.0,10496000000.0,0.3,0.3,0.9375
BID,2022-06-17,15:06:04,HOSE,STOCK,32.3,34.55,30.05,31.95,31.95,31.2,31.6,31.64,31.95,31.95,31.2,31.6,31.64,1218700.0,38561000000.0,0.0,0.0,-0.7,-0.7,-2.1672
BID,2022-06-20,15:06:02,HOSE,STOCK,31.6,33.8,29.4,31.7,31.8,29.5,29.5,30.57,31.7,31.8,29.5,29.5,30.57,972600.0,29729470000.0,0.0,0.0,-2.1,-2.1,-6.6456
BID,2022-06-21,15:06:02,HOSE,STOCK,29.5,31.55,27.45,29.1,30.65,28.95,30.3,29.89,29.1,30.65,28.95,30.3,29.89,1403700.0,41955440000.0,0.0,0.0,0.8,0.8,2.7119
BID,2022-06-22,15:06:04,HOSE,STOCK,30.3,32.4,28.2,30.3,31.6,29.8,30.5,30.62,30.3,31.6,29.8,30.5,30.62,1532700.0,46924785000.0,0.0,0.0,0.2,0.2,0.6601
BID,2022-06-23,15:06:02,HOSE,STOCK,30.5,32.6,28.4,30.5,31.0,30.05,31.0,30.57,30.5,31.0,30.05,31.0,30.57,422300.0,12910170000.0,0.0,0.0,0.5,0.5,1.6393
BID,2022-06-24,15:06:03,HOSE,STOCK,31.0,33.15,28.85,31.2,32.25,31.1,31.2,31.75,31.2,32.25,31.1,31.2,31.75,1328200.0,42175120000.0,0.0,0.0,0.2,0.2,0.6452
BID,2022-06-27,15:06:04,HOSE,STOCK,31.2,33.35,29.05,31.3,31.8,31.15,31.75,31.49,31.3,31.8,31.15,31.75,31.49,826300.0,26018295000.0,0.0,0.0,0.55,0.55,1.7628
BID,2022-06-28,15:06:02,HOSE,STOCK,31.75,33.95,29.55,31.6,33.95,31.6,33.65,32.92,31.6,33.95,31.6,33.65,32.92,2412700.0,79419570000.0,100000.0,3175000000.0,1.9,1.9,5.9843
BID,2022-06-29,15:06:02,HOSE,STOCK,33.65,36.0,31.3,33.0,34.9,33.0,34.9,34.44,33.0,34.9,33.0,34.9,34.44,2342200.0,80661110000.0,70000.0,2198000000.0,1.25,1.25,3.7147
BID,2022-06-30,15:06:03,HOSE,STOCK,34.9,37.3,32.5,35.0,35.0,33.5,33.5,34.53,35.0,35.0,33.5,33.5,34.53,1498400.0,51741290000.0,0.0,0.0,-1.4,-1.4,-4.0115
BID,2022-07-01,15:07:02,HOSE,STOCK,33.5,35.8,31.2,32.9,35.7,32.1,35.05,33.53,32.9,35.7,32.1,35.05,33.53,3520700.0,118065275000.0,0.0,0.0,1.55,1.55,4.6269
BID,2022-07-04,15:07:03,HOSE,STOCK,35.05,37.5,32.6,35.5,35.75,34.9,35.05,35.21,35.5,35.75,34.9,35.05,35.21,1827500.0,64348745000.0,0.0,0.0,0.0,0.0,0.0
BID,2022-07-05,15:07:02,HOSE,STOCK,35.05,37.5,32.6,35.05,37.5,35.0,36.3,36.56,35.05,37.5,35.0,36.3,36.56,4933500.0,180389555000.0,20059.0,728141700.0,1.25,1.25,3.5663
BID,2022-07-06,15:07:02,HOSE,STOCK,36.3,38.8,33.8,35.8,36.9,35.5,35.6,35.98,35.8,36.9,35.5,35.6,35.98,2731600.0,98295080000.0,20016.0,722577600.0,-0.7,-0.7,-1.9284
BID,2022-07-07,15:07:02,HOSE,STOCK,35.6,38.05,33.15,35.4,36.65,34.3,36.3,35.59,35.4,36.65,34.3,36.3,35.59,2824700.0,100536975000.0,0.0,0.0,0.7,0.7,1.9663
BID,2022-07-08,15:07:03,HOSE,STOCK,36.3,38.8,33.8,36.4,36.45,35.0,35.0,35.6,36.4,36.45,35.0,35.0,35.6,1979400.0,70456780000.0,0.0,0.0,-1.3,-1.3,-3.5813
BID,2022-07-11,15:07:04,HOSE,STOCK,35.0,37.45,32.55,34.9,35.15,33.0,34.5,34.28,34.9,35.15,33.0,34.5,34.28,2058500.0,70559450000.0,0.0,0.0,-0.5,-0.5,-1.4286
BID,2022-07-12,15:07:03,HOSE,STOCK,34.5,36.9,32.1,34.35,36.5,34.2,36.4,35.48,34.35,36.5,34.2,36.4,35.48,1671000.0,59285470000.0,0.0,0.0,1.9,1.9,5.5072
BID,2022-07-13,15:07:03,HOSE,STOCK,36.4,38.9,33.9,36.2,37.2,35.8,36.05,36.5,36.2,37.2,35.8,36.05,36.5,2657100.0,96981445000.0,0.0,0.0,-0.35,-0.35,-0.9615
BID,2022-07-14,15:07:02,HOSE,STOCK,36.05,38.55,33.55,35.8,36.9,35.75,36.15,36.26,35.8,36.9,35.75,36.15,36.26,1504200.0,54544935000.0,0.0,0.0,0.1,0.1,0.2774
BID,2022-07-15,15:07:03,HOSE,STOCK,36.15,38.65,33.65,36.1,36.75,35.8,35.8,36.34,36.1,36.75,35.8,35.8,36.34,1387300.0,50411345000.0,0.0,0.0,-0.35,-0.35,-0.9682
BID,2022-07-18,15:07:03,HOSE,STOCK,35.8,38.3,33.3,36.0,36.0,35.4,35.5,35.65,36.0,36.0,35.4,35.5,35.65,1698400.0,60552210000.0,0.0,0.0,-0.3,-0.3,-0.838
BID,2022-07-19,15:07:03,HOSE,STOCK,35.5,37.95,33.05,35.5,35.85,35.0,35.65,35.31,35.5,35.85,35.0,35.65,35.31,976900.0,34494405000.0,105000.0,3690750000.0,0.15,0.15,0.4225
BID,2022-07-20,15:07:03,HOSE,STOCK,35.65,38.1,33.2,36.2,36.9,35.95,36.4,36.4,36.2,36.9,35.95,36.4,36.4,1587800.0,57790120000.0,0.0,0.0,0.75,0.75,2.1038
BID,2022-07-21,15:07:02,HOSE,STOCK,36.4,38.9,33.9,36.2,36.85,36.2,36.5,36.62,36.2,36.85,36.2,36.5,36.62,1519100.0,55626385000.0,0.0,0.0,0.1,0.1,0.2747
BID,2022-07-22,15:07:03,HOSE,STOCK,36.5,39.05,33.95,36.9,36.9,35.5,35.5,36.17,36.9,36.9,35.5,35.5,36.17,1247400.0,45112425000.0,0.0,0.0,-1.0,-1.0,-2.7397
BID,2022-07-25,15:07:02,HOSE,STOCK,35.5,37.95,33.05,35.5,35.9,34.8,35.4,35.23,35.5,35.9,34.8,35.4,35.23,1196800.0,42162775000.0,0.0,0.0,-0.1,-0.1,-0.2817
BID,2022-07-26,15:07:03,HOSE,STOCK,35.4,37.85,32.95,35.8,36.0,35.5,35.55,35.75,35.8,36.0,35.5,35.55,35.75,885800.0,31669160000.0,205000.0,7257000000.0,0.15,0.15,0.4237
BID,2022-07-27,15:07:03,HOSE,STOCK,35.55,38.0,33.1,35.55,35.65,35.0,35.55,35.28,35.55,35.65,35.0,35.55,35.28,725200.0,25583735000.0,0.0,0.0,0.0,0.0,0.0
BID,2022-07-28,15:07:03,HOSE,STOCK,35.55,38.0,33.1,36.0,36.85,35.7,36.5,36.39,36.0,36.85,35.7,36.5,36.39,2049800.0,74585305000.0,0.0,0.0,0.95,0.95,2.6723
BID,2022-07-29,15:07:02,HOSE,STOCK,36.5,39.05,33.95,36.7,37.9,36.65,37.3,37.4,36.7,37.9,36.65,37.3,37.4,4174700.0,156134630000.0,0.0,0.0,0.8,0.8,2.1918
BID,2022-08-01,15:08:02,HOSE,STOCK,37.3,39.9,34.7,37.4,39.0,37.3,39.0,38.26,37.4,39.0,37.3,39.0,38.26,3367400.0,128838400000.0,0.0,0.0,1.7,1.7,4.5576
BID,2022-08-02,15:08:01,HOSE,STOCK,39.0,41.7,36.3,38.6,39.0,38.2,38.5,38.69,38.6,39.0,38.2,38.5,38.69,1951800.0,75510690000.0,0.0,0.0,-0.5,-0.5,-1.2821
BID,2022-08-03,15:08:01,HOSE,STOCK,38.5,41.15,35.85,37.95,39.3,37.9,39.3,38.67,37.95,39.3,37.9,39.3,38.67,2146200.0,83001755000.0,0.0,0.0,0.8,0.8,2.0779
BID,2022-08-04,15:08:03,HOSE,STOCK,39.3,42.05,36.55,39.3,39.65,38.5,39.3,39.1,39.3,39.65,38.5,39.3,39.1,2421700.0,94687330000.0,0.0,0.0,0.0,0.0,0.0
BID,2022-08-05,15:08:01,HOSE,STOCK,39.3,42.05,36.55,39.2,39.2,38.5,39.0,38.97,39.2,39.2,38.5,39.0,38.97,1029400.0,40120835000.0,0.0,0.0,-0.3,-0.3,-0.7634
BID,2022-08-08,15:08:02,HOSE,STOCK,39.0,41.7,36.3,39.0,39.25,38.7,38.8,38.92,39.0,39.25,38.7,38.8,38.92,987900.0,38453550000.0,0.0,0.0,-0.2,-0.2,-0.5128
BID,2022-08-09,15:08:02,HOSE,STOCK,38.8,41.5,36.1,38.8,39.2,38.6,38.65,38.9,38.8,39.2,38.6,38.65,38.9,1567700.0,60989510000.0,0.0,0.0,-0.15,-0.15,-0.3866
BID,2022-08-10,15:08:03,HOSE,STOCK,38.65,41.35,35.95,38.5,38.8,38.4,38.4,38.59,38.5,38.8,38.4,38.4,38.59,987000.0,38091385000.0,0.0,0.0,-0.25,-0.25,-0.6468
BID,2022-08-11,15:08:02,HOSE,STOCK,38.4,41.05,35.75,39.0,39.3,38.2,38.3,38.84,39.0,39.3,38.2,38.3,38.84,1739100.0,67552845000.0,95000.0,3648000000.0,-0.1,-0.1,-0.2604
BID,2022-08-12,15:08:02,HOSE,STOCK,38.3,40.95,35.65,38.3,39.2,38.15,39.2,38.62,38.3,39.2,38.15,39.2,38.62,1639000.0,63291390000.0,0.0,0.0,0.9,0.9,2.3499
BID,2022-08-15,15:08:02,HOSE,STOCK,39.2,41.9,36.5,39.3,41.15,39.3,41.0,40.4,39.3,41.15,39.3,41.0,40.4,3772200.0,152405630000.0,0.0,0.0,1.8,1.8,4.5918
BID,2022-08-16,15:08:03,HOSE,STOCK,41.0,43.85,38.15,40.95,41.1,40.5,40.5,40.76,40.95,41.1,40.5,40.5,40.76,981400.0,39998445000.0,0.0,0.0,-0.5,-0.5,-1.2195
BID,2022-08-17,15:08:02,HOSE,STOCK,40.5,43.3,37.7,40.5,40.6,40.0,40.0,40.34,40.5,40.6,40.0,40.0,40.34,1394900.0,56265610000.0,0.0,0.0,-0.5,-0.5,-1.2346
BID,2022-08-18,15:08:03,HOSE,STOCK,40.0,42.8,37.2,39.7,40.1,39.6,39.6,39.84,39.7,40.1,39.6,39.6,39.84,1480900.0,59002990000.0,0.0,0.0,-0.4,-0.4,-1.0
BID,2022-08-19,15:08:02,HOSE,STOCK,39.6,42.35,36.85,39.55,40.0,39.2,39.35,39.57,39.55,40.0,39.2,39.35,39.57,1451800.0,57446850000.0,0.0,0.0,-0.25,-0.25,-0.6313
BID,2022-08-22,15:08:01,HOSE,STOCK,39.35,42.1,36.6,39.35,39.35,38.35,38.45,38.76,39.35,39.35,38.35,38.45,38.76,1761800.0,68279740000.0,0.0,0.0,-0.9,-0.9,-2.2872
BID,2022-08-23,15:08:02,HOSE,STOCK,38.45,41.1,35.8,38.35,39.5,38.2,39.5,38.73,38.35,39.5,38.2,39.5,38.73,1732500.0,67091865000.0,0.0,0.0,1.05,1.05,2.7308
BID,2022-08-24,15:08:03,HOSE,STOCK,39.5,42.25,36.75,39.7,39.8,38.95,39.3,39.32,39.7,39.8,38.95,39.3,39.32,969800.0,38128830000.0,0.0,0.0,-0.2,-0.2,-0.5063
BID,2022-08-25,15:08:02,HOSE,STOCK,39.3,42.05,36.55,39.0,39.5,38.95,39.3,39.31,39.0,39.5,38.95,39.3,39.31,1272100.0,50006560000.0,0.0,0.0,0.0,0.0,0.0
BID,2022-08-26,15:08:02,HOSE,STOCK,39.3,42.05,36.55,39.3,40.15,39.3,39.4,39.87,39.3,40.15,39.3,39.4,39.87,2006200.0,79977390000.0,0.0,0.0,0.1,0.1,0.2545
BID,2022-08-29,15:08:02,HOSE,STOCK,39.4,42.15,36.65,38.6,39.3,38.15,39.0,38.73,38.6,39.3,38.15,39.0,38.73,1345400.0,52112070000.0,0.0,0.0,-0.4,-0.4,-1.0152
BID,2022-08-30,15:08:01,HOSE,STOCK,39.0,41.7,36.3,39.05,40.45,39.0,39.8,39.89,39.05,40.45,39.0,39.8,39.89,2329700.0,92938760000.0,375000.0,14625000000.0,0.8,0.8,2.0513
BID,2022-08-31,15:08:01,HOSE,STOCK,39.8,42.55,37.05,39.8,40.2,39.6,40.0,39.94,39.8,40.2,39.6,40.0,39.94,1622100.0,64784415000.0,0.0,0.0,0.2,0.2,0.5025
BID,2022-09-05,15:09:02,HOSE,STOCK,40.0,42.8,37.2,40.0,40.05,39.25,39.5,39.56,40.0,40.05,39.25,39.5,39.56,803800.0,31800635000.0,0.0,0.0,-0.5,-0.5,-1.25
BID,2022-09-06,15:09:02,HOSE,STOCK,39.5,42.25,36.75,39.5,40.55,39.45,40.05,40.04,39.5,40.55,39.45,40.05,40.04,1779600.0,71252670000.0,0.0,0.0,0.55,0.55,1.3924
BID,2022-09-07,15:09:02,HOSE,STOCK,40.05,42.85,37.25,39.9,39.9,37.8,37.8,39.08,39.9,39.9,37.8,37.8,39.08,3012000.0,117718285000.0,0.0,0.0,-2.25,-2.25,-5.618
BID,2022-09-08,15:09:01,HOSE,STOCK,37.8,40.4,35.2,37.9,38.35,36.6,36.7,37.31,37.9,38.35,36.6,36.7,37.31,2190400.0,81714355000.0,0.0,0.0,-1.1,-1.1,-2.9101
BID,2022-09-09,15:09:02,HOSE,STOCK,36.7,39.25,34.15,36.7,37.1,36.15,37.0,36.75,36.7,37.1,36.15,37.0,36.75,1111000.0,40825785000.0,0.0,0.0,0.3,0.3,0.8174
BID,2022-09-12,15:09:01,HOSE,STOCK,37.0,39.55,34.45,37.0,37.5,36.8,36.9,37.09,37.0,37.5,36.8,36.9,37.09,937800.0,34785825000.0,0.0,0.0,-0.1,-0.1,-0.2703
BID,2022-09-13,15:09:02,HOSE,STOCK,36.9,39.45,34.35,36.9,37.25,36.65,36.8,36.84,36.9,37.25,36.65,36.8,36.84,840200.0,30952455000.0,0.0,0.0,-0.1,-0.1,-0.271
BID,2022-09-14,15:09:01,HOSE,STOCK,36.8,39.35,34.25,36.0,36.5,35.95,36.5,36.23,36.0,36.5,35.95,36.5,36.23,933100.0,33802970000.0,0.0,0.0,-0.3,-0.3,-0.8152
BID,2022-09-15,15:09:01,HOSE,STOCK,36.5,39.05,33.95,36.5,36.8,35.65,35.75,36.09,36.5,36.8,35.65,35.75,36.09,1945600.0,70209925000.0,0.0,0.0,-0.75,-0.75,-2.0548
BID,2022-09-16,15:09:02,HOSE,STOCK,35.75,38.25,33.25,36.0,36.2,35.5,35.5,35.79,36.0,36.2,35.5,35.5,35.79,974900.0,34887685000.0,0.0,0.0,-0.25,-0.25,-0.6993
BID,2022-09-19,15:09:01,HOSE,STOCK,35.5,37.95,33.05,35.45,35.45,34.1,34.2,34.67,35.45,35.45,34.1,34.2,34.67,1276000.0,44245040000.0,0.0,0.0,-1.3,-1.3,-3.662
BID,2022-09-20,15:09:01,HOSE,STOCK,34.2,36.55,31.85,34.3,35.25,34.3,35.15,34.72,34.3,35.25,34.3,35.15,34.72,1116600.0,38763310000.0,0.0,0.0,0.95,0.95,2.7778
BID,2022-09-21,15:09:02,HOSE,STOCK,35.15,37.6,32.7,34.8,35.1,34.75,34.75,34.89,34.8,35.1,34.75,34.75,34.89,495400.0,17284735000.0,342000.0,12021300000.0,-0.4,-0.4,-1.138
BID,2022-09-22,15:09:01,HOSE,STOCK,34.75,37.15,32.35,34.55,35.3,34.45,35.15,34.74,34.55,35.3,34.45,35.15,34.74,977300.0,33953135000.0,0.0,0.0,0.4,0.4,1.1511
BID,2022-09-23,15:09:02,HOSE,STOCK,35.15,37.6,32.7,35.6,35.6,34.5,34.75,34.9,35.6,35.6,34.5,34.75,34.9,785400.0,27409665000.0,0.0,0.0,-0.4,-0.4,-1.138
BID,2022-09-26,15:09:02,HOSE,STOCK,34.75,37.15,32.35,34.1,34.25,32.4,33.4,33.06,34.1,34.25,32.4,33.4,33.06,2016400.0,66670335000.0,0.0,0.0,-1.35,-1.35,-3.8849
BID,2022-09-27,15:09:01,HOSE,STOCK,33.4,35.7,31.1,33.5,34.05,33.0,33.7,33.67,33.5,34.05,33.0,33.7,33.67,607300.0,20450560000.0,0.0,0.0,0.3,0.3,0.8982
BID,2022-09-28,15:09:01,HOSE,STOCK,33.7,36.05,31.35,33.7,33.9,33.35,33.5,33.58,33.7,33.9,33.35,33.5,33.58,777900.0,26121060000.0,0.0,0.0,-0.2,-0.2,-0.5935
BID,2022-09-29,15:09:01,HOSE,STOCK,33.5,35.8,31.2,34.0,34.1,33.45,33.5,33.69,34.0,34.1,33.45,33.5,33.69,1000100.0,33696665000.0,0.0,0.0,0.0,0.0,0.0
BID,2022-09-30,15:09:02,HOSE,STOCK,33.5,35.8,31.2,32.8,33.9,32.3,33.9,32.88,32.8,33.9,32.3,33.9,32.88,1817900.0,59766300000.0,0.0,0.0,0.4,0.4,1.194
BID,2022-10-03,15:10:02,HOSE,STOCK,33.9,36.25,31.55,33.1,33.6,31.55,31.55,32.29,33.1,33.6,31.55,31.55,32.29,1573400.0,50802235000.0,0.0,0.0,-2.35,-2.35,-6.9322
BID,2022-10-04,15:10:01,HOSE,STOCK,31.55,33.75,29.35,32.0,32.05,30.9,31.0,31.48,32.0,32.05,30.9,31.0,31.48,1195400.0,37628085000.0,0.0,0.0,-0.55,-0.55,-1.7433
BID,2022-10-05,15:10:01,HOSE,STOCK,31.0,33.15,28.85,31.8,32.0,31.3,31.8,31.75,31.8,32.0,31.3,31.8,31.75,516100.0,16386310000.0,348100.0,10791100000.0,0.8,0.8,2.5806
BID,2022-10-06,15:10:02,HOSE,STOCK,31.8,34.0,29.6,31.95,31.95,31.0,31.0,31.35,31.95,31.95,31.0,31.0,31.35,915800.0,28714350000.0,0.0,0.0,-0.8,-0.8,-2.5157
BID,2022-10-07,15:10:01,HOSE,STOCK,31.0,33.15,28.85,30.5,30.6,28.9,29.2,29.43,30.5,30.6,28.9,29.2,29.43,1716300.0,50516920000.0,0.0,0.0,-1.8,-1.8,-5.8065
BID,2022-10-10,15:10:02,HOSE,STOCK,29.2,31.2,27.2,28.15,30.45,28.0,30.0,29.08,28.15,30.45,28.0,30.0,29.08,1000800.0,29105790000.0,0.0,0.0,0.8,0.8,2.7397
BID,2022-10-11,15:10:01,HOSE,STOCK,30.0,32.1,27.9,30.0,30.0,28.5,28.5,29.15,30.0,30.0,28.5,28.5,29.15,907900.0,26469410000.0,285000.0,7980000000.0,-1.5,-1.5,-5.0
BID,2022-10-12,15:10:01,HOSE,STOCK,28.5,30.45,26.55,29.0,30.45,28.7,30.45,30.17,29.0,30.45,28.7,30.45,30.17,1476600.0,44552085000.0,0.0,0.0,1.95,1.95,6.8421
BID,2022-10-13,15:10:02,HOSE,STOCK,30.45,32.55,28.35,30.55,32.45,30.45,32.45,31.52,30.55,32.45,30.45,32.45,31.52,1413700.0,44558300000.0,285000.0,8079750000.0,2.0,2.0,6.5681
BID,2022-10-14,15:10:02,HOSE,STOCK,32.45,34.7,30.2,33.0,33.2,32.6,33.0,32.94,33.0,33.2,32.6,33.0,32.94,1720800.0,56690260000.0,0.0,0.0,0.55,0.55,1.6949
BID,2022-10-17,15:10:02,HOSE,STOCK,33.0,35.3,30.7,32.95,32.95,31.7,32.7,32.33,32.95,32.95,31.7,32.7,32.33,1089600.0,35225475000.0,0.0,0.0,-0.3,-0.3,-0.9091
BID,2022-10-18,15:10:02,HOSE,STOCK,32.7,34.95,30.45,33.0,33.45,32.7,32.8,33.13,33.0,33.45,32.7,32.8,33.13,882400.0,29237860000.0,0.0,0.0,0.1,0.1,0.3058
BID,2022-10-19,15:10:01,HOSE,STOCK,32.8,35.05,30.55,32.8,33.5,32.4,33.0,32.95,32.8,33.5,32.4,33.0,32.95,753300.0,24820360000.0,309500.0,10151600000.0,0.2,0.2,0.6098
BID,2022-10-20,15:10:01,HOSE,STOCK,33.0,35.3,30.7,32.6,34.0,32.5,33.15,33.37,32.6,34.0,32.5,33.15,33.37,1476300.0,49260470000.0,0.0,0.0,0.15,0.15,0.4545
BID,2022-10-21,15:10:01,HOSE,STOCK,33.15,35.45,30.85,33.15,33.15,32.1,32.6,32.73,33.15,33.15,32.1,32.6,32.73,1657300.0,54242270000.0,0.0,0.0,-0.55,-0.55,-1.6591
BID,2022-10-24,15:10:01,HOSE,STOCK,32.6,34.85,30.35,32.95,32.95,30.35,30.35,31.05,32.95,32.95,30.35,30.35,31.05,1374200.0,42667825000.0,0.0,0.0,-2.25,-2.25,-6.9018
BID,2022-10-25,15:10:01,HOSE,STOCK,30.35,32.45,28.25,30.0,32.45,29.3,31.3,31.36,30.0,32.45,29.3,31.3,31.36,1464500.0,45934030000.0,0.0,0.0,0.95,0.95,3.1301
BID,2022-10-26,15:10:01,HOSE,STOCK,31.3,33.45,29.15,31.5,32.5,31.3,31.7,31.9,31.5,32.5,31.3,31.7,31.9,684000.0,21818490000.0,0.0,0.0,0.4,0.4,1.278
BID,2022-10-27,15:10:02,HOSE,STOCK,31.7,33.9,29.5,31.8,33.9,31.8,33.9,33.43,31.8,33.9,31.8,33.9,33.43,2034500.0,68005705000.0,276300.0,8758710000.0,2.2,2.2,6.9401
BID,2022-10-28,15:10:01,HOSE,STOCK,33.9,36.25,31.55,34.3,34.95,33.8,33.8,34.56,34.3,34.95,33.8,33.8,34.56,2106200.0,72781965000.0,0.0,0.0,-0.1,-0.1,-0.295
BID,2022-10-31,15:10:01,HOSE,STOCK,33.8,36.15,31.45,33.8,34.85,33.7,34.55,34.15,33.8,34.85,33.7,34.55,34.15,2663400.0,90963905000.0,254100.0,8588580000.0,0.75,0.75,2.2189
BID,2022-11-01,15:11:01,HOSE,STOCK,34.55,36.95,32.15,34.6,35.15,34.0,34.05,34.67,34.6,35.15,34.0,34.05,34.67,1615200.0,55994960000.0,0.0,0.0,-0.5,-0.5,-1.4472
BID,2022-11-02,15:11:01,HOSE,STOCK,34.05,36.4,31.7,34.05,34.35,33.55,33.7,33.91,34.05,34.35,33.55,33.7,33.91,1325200.0,44939540000.0,0.0,0.0,-0.35,-0.35,-1.0279
BID,2022-11-03,15:11:01,HOSE,STOCK,33.7,36.05,31.35,33.15,33.8,33.0,33.0,33.32,33.15,33.8,33.0,33.0,33.32,1125400.0,37493900000.0,0.0,0.0,-0.7,-0.7,-2.0772
BID,2022-11-04,15:11:01,HOSE,STOCK,33.0,35.3,30.7,33.0,33.65,31.55,33.3,32.81,33.0,33.65,31.55,33.3,32.81,2376600.0,77977905000.0,0.0,0.0,0.3,0.3,0.9091
BID,2022-11-07,15:11:01,HOSE,STOCK,33.3,35.6,31.0,32.8,34.1,32.8,33.3,33.52,32.8,34.1,32.8,33.3,33.52,1582200.0,53030860000.0,0.0,0.0,0.0,0.0,0.0
BID,2022-11-08,15:11:01,HOSE,STOCK,33.3,35.6,31.0,33.0,35.0,33.0,34.9,34.45,33.0,35.0,33.0,34.9,34.45,3079100.0,106090000000.0,0.0,0.0,1.6,1.6,4.8048
BID,2022-11-09,15:11:01,HOSE,STOCK,34.9,37.3,32.5,35.1,36.8,35.05,36.15,36.13,35.1,36.8,35.05,36.15,36.13,4501700.0,162641710000.0,0.0,0.0,1.25,1.25,3.5817
BID,2022-11-10,15:11:01,HOSE,STOCK,36.15,38.65,33.65,35.95,35.95,33.65,34.7,34.58,35.95,35.95,33.65,34.7,34.58,2499700.0,86432335000.0,0.0,0.0,-1.45,-1.45,-4.0111
BID,2022-11-11,15:11:01,HOSE,STOCK,34.7,37.1,32.3,36.0,36.5,35.4,36.0,35.99,36.0,36.5,35.4,36.0,35.99,2165600.0,77933335000.0,0.0,0.0,1.3,1.3,3.7464
BID,2022-11-14,15:11:01,HOSE,STOCK,36.0,38.5,33.5,35.6,36.9,34.9,35.9,35.86,35.6,36.9,34.9,35.9,35.86,1326800.0,47580280000.0,0.0,0.0,-0.1,-0.1,-0.2778
BID,2022-11-15,15:11:02,HOSE,STOCK,35.9,38.4,33.4,35.0,35.75,33.4,33.4,34.13,35.0,35.75,33.4,33.4,34.13,1888700.0,64458905000.0,0.0,0.0,-2.5,-2.5,-6.9638
BID,2022-11-16,15:11:01,HOSE,STOCK,33.4,35.7,31.1,31.9,35.7,31.55,35.7,33.95,31.9,35.7,31.55,35.7,33.95,1603000.0,54414010000.0,0.0,0.0,2.3,2.3,6.8862
BID,2022-11-17,15:11:01,HOSE,STOCK,35.7,38.15,33.25,36.2,36.5,35.5,35.65,35.95,36.2,36.5,35.5,35.65,35.95,1492200.0,53641720000.0,0.0,0.0,-0.05,-0.05,-0.1401
BID,2022-11-18,15:11:01,HOSE,STOCK,35.65,38.1,33.2,35.65,36.05,34.0,35.95,35.25,35.65,36.05,34.0,35.95,35.25,1383600.0,48772480000.0,0.0,0.0,0.3,0.3,0.8415
BID,2022-11-21,15:11:01,HOSE,STOCK,35.95,38.45,33.45,36.5,36.5,35.5,35.5,35.88,36.5,36.5,35.5,35.5,35.88,1285300.0,46112945000.0,0.0,0.0,-0.45,-0.45,-1.2517
BID,2022-11-22,15:11:02,HOSE,STOCK,35.5,37.95,33.05,34.6,36.75,34.6,36.45,36.09,34.6,36.75,34.6,36.45,36.09,2109100.0,76124330000.0,0.0,0.0,0.95,0.95,2.6761
BID,2022-11-23,15:11:01,HOSE,STOCK,36.45,39.0,33.9,36.4,38.0,35.95,37.4,37.36,36.4,38.0,35.95,37.4,37.36,2415200.0,90240655000.0,60000.0,2040000000.0,0.95,0.95,2.6063
BID,2022-11-24,15:11:01,HOSE,STOCK,37.4,40.0,34.8,37.2,38.4,36.8,38.0,37.59,37.2,38.4,36.8,38.0,37.59,1789300.0,67257600000.0,0.0,0.0,0.6,0.6,1.6043
BID,2022-11-25,15:11:01,HOSE,STOCK,38.0,40.65,35.35,38.4,40.0,38.2,40.0,39.02,38.4,40.0,38.2,40.0,39.02,2564400.0,100060700000.0,0.0,0.0,2.0,2.0,5.2632
